 homemade init
 
        1000 atoms
           1 atom types
 
  0.000000000000000E+000   11.5216810819787      xlo xhi
  0.000000000000000E+000   11.5216810819787      ylo yhi
  0.000000000000000E+000   11.5216810819787      zlo zhi
 
 Masses
 
           1   1.00000000000000     
 
 Atoms # bond
 
         446           0      1   0.7957605320744266E+01   0.4289077460864503E+01   0.9640925024942993E+01
         447           0      1   0.7606428420826523E+01   0.2604243936630620E+01   0.2291522100439018E+01
         448           0      1   0.9474473008992112E+01   0.6189747493161169E+01   0.1467952982929021E+01
         449           0      1   0.4084793902643707E+01   0.6568607296968493E+00   0.1637875524342528E+01
         450           0      1   0.1115525145817305E+01   0.4870134063345141E+01   0.1041739176918381E+02
         451           0      1   0.8101126597245656E+00   0.2046887768084813E+01   0.1012274428304646E+02
         452           0      1   0.7131398370730847E+01   0.8008598106921418E+01   0.6343096528143395E+01
         453           0      1   0.9186949266330041E+01   0.4400791398043831E+01   0.1048645690256358E+02
         454           0      1   0.8285517991073002E+01   0.7114300042109207E+01   0.5587329407897157E+01
         455           0      1   0.7303419260704969E+01   0.9752698466064480E+01   0.9363327167025208E+01
         456           0      1   0.4482946065974579E+01   0.1049574913934921E+02   0.6921900359037476E+01
         457           0      1   0.7435961808400854E+01   0.5566413791727603E+01   0.1044391151481477E+02
         458           0      1   0.1646420491861523E+01   0.2734784978690473E+01   0.6625311304719546E+01
         459           0      1   0.9019556172816715E+01   0.1187538552668433E+01   0.4693381501209711E+01
         460           0      1   0.4531264147808098E+01   0.9062903701992619E+01   0.9201231533441034E+01
         461           0      1   0.1012156422081109E+02   0.1080907562088637E+02   0.1221388959826890E+01
         462           0      1   0.8566852423971778E+01   0.2355518225853092E+00   0.2059891149476087E+01
         463           0      1   0.9020943541395676E+01   0.1033950685015521E+02   0.7718715698311292E+01
         464           0      1   0.1001822333934617E+02   0.9320124338541790E+01   0.1162175810355308E+01
         465           0      1   0.9162622074767214E+01   0.9009023873478627E+01   0.5611281430893307E+01
         466           0      1   0.4031560069705268E+01   0.4061324944591953E+01   0.2347722818364206E+01
         467           0      1   0.1148315708496095E+02   0.4160391393295518E+01   0.5850799012370031E+01
         468           0      1   0.4676477635652211E+01   0.7174970318769288E+00   0.9512680666376639E+01
         469           0      1   0.8260943428675235E+01   0.8328718915755738E+01   0.5237282648213738E+01
         470           0      1   0.1110840233820977E+02   0.1132175970694779E+02   0.1341043166627748E+01
         471           0      1   0.7117015145587833E+01   0.4764467205954887E+01   0.2637282766294079E+01
         472           0      1   0.7220501663892603E+01   0.1140391747114626E+02   0.1114830631704192E+02
         473           0      1   0.1021116813909999E+02   0.2441876232474108E+00   0.1807433208586904E+01
         474           0      1   0.9651798188743358E+00   0.5776389637151311E+01   0.4952855540265267E+01
         475           0      1   0.8102322828609068E+01   0.2402474038404289E+01   0.6779826798089625E+01
         476           0      1   0.4599179100293771E+01   0.8938303590941931E+01   0.1781529227972503E+01
         477           0      1   0.6039054432278826E+01   0.9913808009416838E+01   0.5977084683855799E+01
         478           0      1   0.9504422097691082E+01   0.5098627849546091E+00   0.6550484833025840E+01
         479           0      1   0.4961498285407377E+01   0.1151033619785488E+02   0.9251301504245880E+00
         480           0      1   0.8704433070595872E+01   0.1087355814999617E+02   0.2688363630572829E+01
         481           0      1   0.9662402527356987E+01   0.5868048905631614E+01   0.7162292405033544E+01
         482           0      1   0.4140598769191933E+01   0.4829030655749889E+01   0.3106161097930861E+01
         483           0      1   0.6159031910270920E+01   0.8370469065750914E+01   0.7124913716655182E+00
         484           0      1   0.1005285189655655E+02   0.7840335657759103E+01   0.2972362003776111E+01
         485           0      1   0.1099213760026857E+02   0.1035702079917824E+02   0.9387420759937584E+01
         486           0      1   0.1070435241734481E+02   0.6448535487943582E+01   0.4130326512569461E+01
         487           0      1   0.1135317805560917E+02   0.1671921036901691E+01   0.9226843261051979E+01
         488           0      1   0.6234723497243460E+01   0.3122990499447271E+00   0.6398943366574813E+01
         489           0      1   0.1133815241915333E+02   0.9917549234246978E+01   0.1130553329474352E+02
         490           0      1   0.1712147721056420E+01   0.4153115388339528E+01   0.6874093981760558E+00
         491           0      1   0.8620704735020361E+01   0.6633709174378855E+00   0.7850758964073682E+01
         492           0      1   0.1120847734237672E+02   0.4795244248475160E+01   0.7233651757725958E+01
         493           0      1   0.5989043475217072E+01   0.9608369844226502E+01   0.4778894655944592E+01
         494           0      1   0.9312922152214234E+01   0.7148893534562746E+01   0.2241614380864901E+01
         495           0      1   0.6837792051064332E+01   0.6556608405027840E+01   0.9465602333838298E+01
         496           0      1   0.1228033616857799E+01   0.9807273181686462E+00   0.4118950098084955E+01
         497           0      1   0.1341621298061561E+01   0.3950682940978670E+01   0.1764090066702960E+01
         498           0      1   0.2212296906246789E+01   0.4293249801601454E-01   0.2629517371546940E+00
         499           0      1   0.8763477849684262E+01   0.1116097655070113E+02   0.8288801385140006E+01
         500           0      1   0.5505564042955023E+01   0.9982869850770474E+01   0.1038235015749221E+02
         501           0      1   0.8222779970002971E+01   0.3889384510121172E+01   0.4101656022840284E+01
         502           0      1   0.5911685589938138E+00   0.9655192182000762E+01   0.1023085835504871E+02
         503           0      1   0.1765001656203512E+01   0.8446272067024754E+01   0.8925247583599241E+01
         504           0      1   0.1216217209846887E+01   0.6962422299544299E+01   0.2272389680323053E+01
         505           0      1   0.5178893436382895E+01   0.5100151320501161E+01   0.7157972137334734E+01
         506           0      1   0.4095851910003383E+01   0.6438105213820159E+01   0.4518338113783894E+01
         507           0      1   0.5191105489391497E+01   0.5136867043663035E+01   0.9535619360515469E+00
         508           0      1   0.4494199252760615E+01   0.8440128774470811E+01   0.1075262580648662E+02
         509           0      1   0.1117515004862956E+02   0.8355325257352131E+01   0.8758992116581451E+01
         510           0      1   0.8484735187931008E+01   0.8001850956033659E+01   0.2183133548317655E+01
         511           0      1   0.3974085107544496E+00   0.8493108250910300E+01   0.5981228440246833E+01
         512           0      1   0.1868820471792320E+01   0.3906512287827804E+01   0.1042604080992971E+02
         513           0      1   0.1070713311678197E+02   0.3636218819244883E+01   0.9365238461033970E+01
         514           0      1   0.1141692067772479E+02   0.7819641913014827E+01   0.2315372657381930E+01
         515           0      1   0.5240711597084648E+01   0.4301354708592434E+01   0.6437732141648607E+01
         516           0      1   0.4105129236399497E+00   0.9981687830029831E+01   0.2125802751156414E+01
         517           0      1   0.5420764192329314E+01   0.5915111216336598E+01   0.4581028100389930E+00
         518           0      1   0.3295440548433596E+01   0.9105114146238579E+01   0.5680771373024410E+01
         519           0      1   0.8074631729605267E+01   0.5408854042464608E+01   0.1857692586521967E+01
         520           0      1   0.9989620422589416E+01   0.5756930018000511E+01   0.3710603131483881E+01
         521           0      1   0.2039603214121034E+01   0.1262440334304300E+01   0.8064997078827002E+01
         522           0      1   0.8885770439301730E+01   0.5917428540501652E+00   0.9346810130754462E+00
         523           0      1   0.1082099550478230E+02   0.6714520771300983E+01   0.3092711303432477E+01
         524           0      1   0.1101335990105797E+02   0.8889943909396413E+01   0.5247975176188706E+01
         525           0      1   0.9274270987237610E+01   0.7650423774172765E+01   0.5560731893904876E+01
         526           0      1   0.2430579835596669E+01   0.9089874197932517E+01   0.4104337736509764E+01
         527           0      1   0.1133405063653182E+02   0.8965654225079552E+01   0.2657427904075897E+01
         528           0      1   0.1845528457147172E+01   0.2182006500238281E+01   0.9902104928117684E+01
         529           0      1   0.7748466491662226E+01   0.1352651744735888E+01   0.3215176061404192E+01
         530           0      1   0.8575820537886907E-01   0.2138339476020752E+01   0.1200516553020878E+01
         531           0      1   0.3238065537272839E+01   0.5527719449190198E+01   0.4343535437760193E+01
         532           0      1   0.5383633814876432E+01   0.1136066911418273E+02   0.2808433161379034E+01
         533           0      1   0.9639272900336943E+01   0.6403083944171311E+01   0.5003508505872420E+01
         534           0      1   0.3004828646202411E+01   0.7202409063032122E+01   0.1102527420013025E+02
         535           0      1   0.5238657196373745E+01   0.3128536652963879E+00   0.1054687365937692E+02
         536           0      1   0.1151082332152090E+02   0.2418602460085162E+00   0.2301651506523013E+01
         537           0      1   0.8595736671222012E+01   0.1778463737325085E+01   0.3967546159304713E+01
         538           0      1   0.4945494160881106E+01   0.7853816986714599E+01   0.2322607895624139E+00
         539           0      1   0.4386447756669414E+01   0.5848511521338254E+01   0.9966622359899743E+00
         540           0      1   0.9354105161593553E+01   0.2563057020310216E+01   0.1024706122384673E+02
         541           0      1   0.1027250699943496E+02   0.3430656344147947E+01   0.5958288385814774E+00
         542           0      1   0.5290797298810872E+01   0.5066245529007004E+01   0.3506022578378763E+01
         543           0      1   0.1268329269081349E+01   0.8744975628824870E+01   0.1056940400243580E+02
         544           0      1   0.8095063897950547E+01   0.7882816703233232E+01   0.1115999514175222E+01
         545           0      1   0.3365577197158571E+01   0.1452430949382333E+01   0.1935782646475261E-01
         546           0      1   0.5222145993505711E+01   0.6621365288714783E+01   0.5661195722807250E+01
         547           0      1   0.7113103435636232E+01   0.4551114375395240E+01   0.4959654196983934E+01
         548           0      1   0.4672505598985027E+01   0.4058694590994634E+01   0.9496149267588326E+01
         549           0      1   0.6037108064738797E+01   0.5595579943679227E+01   0.1515449827623295E+01
         550           0      1   0.7333739655106530E+01   0.1119914990016963E+02   0.7090814595599404E+01
         551           0      1   0.8699167592668829E+01   0.3159186847466615E+01   0.1099646021653602E+02
         552           0      1   0.9850377713153948E+01   0.4376118304768363E+01   0.5878369336130586E+01
         553           0      1   0.5543561063692543E+01   0.2576529489186823E+01   0.9965800231462346E+01
         554           0      1   0.2182521714013557E+01   0.8494476077291084E+01   0.6343730358037211E+01
         555           0      1   0.3513290297188094E+01   0.1959694660256801E+00   0.9469931602968327E+01
         556           0      1   0.9897816495258564E+01   0.5575990159516626E+01   0.5877192466058845E+01
         557           0      1   0.5419382834525941E+01   0.1110250402854789E+02   0.7324646189416662E+01
         558           0      1   0.4162033724589667E+01   0.1136687042654821E+02   0.2507135738757466E+01
         559           0      1   0.4700173753246984E+01   0.1081852182812393E+02   0.1091957433403631E+02
         560           0      1   0.2598271862016771E+00   0.2882620713461340E+01   0.1040973883775721E+02
         561           0      1   0.3001599990296566E+01   0.9149774012276527E+01   0.1900488695090155E+01
         562           0      1   0.5013150176287032E+00   0.4048349476653927E+01   0.2470298166027269E+01
         563           0      1   0.2319806272480144E+01   0.9987841505498469E+01   0.4871263915639033E+01
         564           0      1   0.7886681867398599E+01   0.3677961123106109E+01   0.6551375210386118E+01
         565           0      1   0.1021539984689969E+02   0.9879805309729809E+01   0.1008127987681218E+02
         566           0      1   0.9203622581677950E+01   0.1033026338166249E+02   0.7088705876293780E+00
         567           0      1   0.8160104752413947E+00   0.2348462724419823E+01   0.1137395630539685E+02
         568           0      1   0.4787393451977534E+01   0.8400311324646799E+01   0.4023235810794192E+01
         569           0      1   0.5406308221648017E+01   0.8401030678487714E+01   0.9059951458623811E+01
         570           0      1   0.4303907652191445E+01   0.9606850293647506E+01   0.7493370008737902E+01
         571           0      1   0.1230283609758424E+01   0.3705004816613889E+01   0.7190742875391875E+01
         572           0      1   0.1904929461803572E+01   0.7343539327943494E+01   0.1145014356086887E+02
         573           0      1   0.9554655668321701E+01   0.9746936011181994E+01   0.4321389385267028E+01
         574           0      1   0.4262996945347524E+01   0.9207179585127735E+01   0.6161668516980895E+01
         575           0      1   0.2810390781014531E+01   0.6528525256483348E+01   0.8646167833603403E+01
         576           0      1   0.4075074242612490E+01   0.1586999602182147E+00   0.5710249471521720E+01
         577           0      1   0.6682978692175311E+01   0.3179521780539812E+01   0.3748925417937917E+01
         578           0      1   0.2971323354013033E+01   0.8597822725951781E+01   0.7436546141016829E+01
         579           0      1   0.7395279261456471E+01   0.9240719331070434E+01   0.1059356125966873E+02
         580           0      1   0.6324022974652222E+01   0.2272097808369080E+01   0.3934558759577884E+01
         581           0      1   0.3457136035244913E+01   0.3815088268815106E+01   0.1147345485294430E+02
         582           0      1   0.7911005314179761E+00   0.6017199111180179E+01   0.1113664371225856E+02
         583           0      1   0.7612217897933714E+01   0.4422868124373058E+00   0.2225290124810427E+01
         584           0      1   0.7439581851368815E+01   0.7817394509789956E+01   0.1901856884478311E+01
         585           0      1   0.6399090163377393E+01   0.2945271290920271E+01   0.9587883195245329E+01
         586           0      1   0.2019520997404567E+01   0.1044128077164444E+02   0.8342509323678078E+01
         587           0      1   0.6594253595094392E+01   0.6253798982418658E+01   0.7390526104818792E+00
         588           0      1   0.7895757275306706E+01   0.1090362826417445E+02   0.9032525876524893E+01
         589           0      1   0.8655758366307296E+01   0.1892257107536946E+01   0.5812516421908402E+01
         590           0      1   0.1390193403227150E+01   0.5538042979996126E+01   0.9142491705298582E+01
         591           0      1   0.2706206678868334E+01   0.2894538128301433E+01   0.1060296123074206E+02
         592           0      1   0.8204813064598133E+01   0.3007908966950218E+01   0.9246646909788051E+01
         593           0      1   0.2250372845348268E+01   0.5582003708123313E+01   0.2148846680424766E+01
         594           0      1   0.7218639249623853E+01   0.7420194181749726E+01   0.4302952496013022E+00
         595           0      1   0.4568317246701195E+01   0.2986261144689448E+01   0.2168141134342346E+01
         596           0      1   0.8596240632209826E+01   0.1101970387475871E+02   0.6954389285205538E+01
         597           0      1   0.3409933284811092E+01   0.3747587048008864E+01   0.1550729463237719E+01
         598           0      1   0.5547786862310519E-01   0.3295672364341868E+01   0.3262974803193212E+01
         599           0      1   0.7072815824531265E+01   0.2242681102673727E+01   0.3169961680503120E+01
         600           0      1   0.4450769150301075E+01   0.5558006350581540E+01   0.3863997247044708E+01
         601           0      1   0.3203557172222443E+01   0.7646531242280465E+01   0.6258617658220772E+01
         602           0      1   0.8877342919626702E+01   0.8941785869474732E+01   0.4021473476959312E+01
         603           0      1   0.8631500302629378E+01   0.5059382198150830E+01   0.9904520694891717E+01
         604           0      1   0.9379874583775623E+01   0.7642208589479746E+01   0.1463399577412855E+00
         605           0      1   0.8981732856892135E+01   0.1824077839081268E+01   0.8149618656472059E+00
         606           0      1   0.3592922025791158E+01   0.1137999446480694E+02   0.7556174650515570E+01
         607           0      1   0.1068795567936005E+02   0.6557162554686404E+01   0.1771573750674633E+01
         608           0      1   0.6333414154616340E+01   0.1058540453854446E+02   0.3258580925817929E+01
         609           0      1   0.1197828829800568E+01   0.4434468428643845E+01   0.4476269281853550E+01
         610           0      1   0.1298652109329380E+01   0.9643308292313584E+00   0.1812347471003724E-01
         611           0      1   0.3633089968736670E+01   0.2263254930821615E+01   0.7986519641740424E+01
         612           0      1   0.7934660926115956E-01   0.3407762516539778E+01   0.7205036480386958E+01
         613           0      1   0.7902138898764217E+01   0.8845057435149226E+01   0.2011997153502790E+01
         614           0      1   0.4483152997453417E+01   0.7848851506087162E+01   0.9269956029204259E+01
         615           0      1   0.1586114969866563E+01   0.5372994019913159E+01   0.9023408503892231E+00
         616           0      1   0.1272876061126420E+01   0.3433908683185356E+01   0.9213979839722455E+01
         617           0      1   0.1069833664996666E+01   0.9569277610898005E+00   0.5585572827568964E+01
         618           0      1   0.8593561627392328E+01   0.1059011594930951E+02   0.4003813295464650E+01
         619           0      1   0.2877853080767275E+00   0.6423053087705109E+01   0.3373129760597914E+01
         620           0      1   0.1402830452851023E+01   0.4999378853441417E+00   0.1020644487270472E+02
         621           0      1   0.5492188416198667E+01   0.1085452183769387E+02   0.4269089817434023E+01
         622           0      1   0.6336119557256858E+01   0.4062827677132911E+01   0.1443399265026460E+00
         623           0      1   0.1023994605337831E+02   0.8111830408064382E+01   0.5789469886670630E+01
         624           0      1   0.5894864122152436E+01   0.9400793477749977E+01   0.7744857151978963E+00
         625           0      1   0.3608104243166054E+01   0.1035973123495997E+02   0.5365691398207344E+01
         626           0      1   0.9715068624562566E+01   0.8334571748754835E+01   0.4680039392779059E+01
         627           0      1   0.7044043572977277E+01   0.7919187638729395E+01   0.7849286838123582E+01
         628           0      1   0.5474716595898975E+01   0.2875458778439589E+01   0.7922047555783770E+01
         629           0      1   0.9655615381637919E+00   0.6682266704312958E+01   0.4278983143282853E+01
         630           0      1   0.7108181855251880E+01   0.5075599212124270E+01   0.7354737327849763E+01
         631           0      1   0.8235840322021263E+01   0.4568449737083527E+00   0.1064477034690880E+02
         632           0      1   0.6146876768893090E+01   0.7504741128231642E+01   0.6556788134467263E+01
         633           0      1   0.8333531470798977E+01   0.1011407275391385E+02   0.5068072707417919E+01
         634           0      1   0.9121431447699276E+01   0.1023887520472057E+02   0.5653231505763187E+01
         635           0      1   0.4804833677350676E+01   0.5267792538002505E+01   0.2263524421086827E+01
         636           0      1   0.2404811720134410E+01   0.1363221308456339E+01   0.1016240800409320E+02
         637           0      1   0.8043015288616070E+01   0.2996836075966723E+00   0.3090354717601299E+01
         638           0      1   0.8063556138477226E+01   0.5184778555397742E+00   0.1465354052144205E+00
         639           0      1   0.6444915712451896E+01   0.1077381783287216E+02   0.5467079067165153E+01
         640           0      1   0.8975721871934764E+00   0.2024333731770936E+01   0.3936014077078741E+01
         641           0      1   0.3394990338790660E+00   0.5870618799427062E+01   0.6009480608940859E+01
         642           0      1   0.4570309293661524E+01   0.1723385258210920E+01   0.7594621370853035E+01
         643           0      1   0.6389246525979305E+01   0.1609155813266840E+01   0.7924761453932478E+01
         644           0      1   0.4097238487095994E+01   0.7097319372367675E+01   0.1073703192678663E+02
         645           0      1   0.1596394659017327E+01   0.5616944895077149E-01   0.3778865317294262E+01
         646           0      1   0.1522386506297898E+00   0.6369653936572170E+01   0.5040924921758814E+01
         647           0      1   0.2843647378416022E+01   0.6404609234471716E+01   0.2809975236574170E+00
         648           0      1   0.7260817207267685E+01   0.1006177986652868E+02   0.4984075201230585E+01
         649           0      1   0.4984933746992306E+00   0.4425633784893932E+01   0.1007564722029211E+01
         650           0      1   0.9968179859097804E+01   0.9930360502216125E+01   0.7293225563665755E+01
         651           0      1   0.1041655271170030E+02   0.1931448388374383E+01   0.6561627936743188E+01
         652           0      1   0.9174505070652375E+01   0.2236266411204255E+01   0.1985460508123107E+01
         653           0      1   0.5188694135581144E+01   0.6437443108411718E+01   0.1842520568745762E+01
         654           0      1   0.5286571279135208E+01   0.3823489838026506E+01   0.2277610971419510E+01
         655           0      1   0.9786643741114537E+01   0.7717311865316960E+01   0.1027780112483380E+02
         656           0      1   0.8448393811971515E+01   0.6798459024067878E+01   0.6656003093314718E+01
         657           0      1   0.8195747291375350E+01   0.4380308665615055E+01   0.1107156533382497E+02
         658           0      1   0.1797641626877907E+01   0.2000856813142519E+01   0.1096053112522632E+02
         659           0      1   0.1610191157642222E+01   0.4847350296358688E+01   0.1131168672845739E+02
         660           0      1   0.8380110850292182E+01   0.7204770054806019E+00   0.9133838285487970E+01
         661           0      1   0.6716249247855923E+01   0.6640364806482681E+01   0.8307303502497096E+01
         662           0      1   0.1291296300279795E+01   0.2235530263786351E+01   0.8923647853625473E+01
         663           0      1   0.2395016417433529E+01   0.5643552141275485E+01   0.5748027929610900E+01
         664           0      1   0.6095805628664265E+01   0.1022059411589082E+02   0.6958837213435617E+01
         665           0      1   0.5020216493884909E+01   0.3137396983070182E+01   0.1259023449480199E+01
         666           0      1   0.5806178428189326E+01   0.6417210580635662E+01   0.7491139016578606E+01
         667           0      1   0.9836125080030872E+01   0.2557234316005456E+01   0.9162392652716614E+01
         668           0      1   0.5375112280961336E+01   0.6094403509627057E+01   0.4631412663971901E+01
         669           0      1   0.2568836149788623E+01   0.4252161533659272E+01   0.8398232272471269E+01
         670           0      1   0.8572215052167135E+01   0.2826304178632256E+01   0.1094113143079307E+01
         671           0      1   0.4651013407625025E+01   0.1111580340794979E+02   0.9789044130418572E+01
         672           0      1   0.2251676864883252E+01   0.6993022916695866E+01   0.6182858478836591E+01
         673           0      1   0.1023313173079287E+02   0.4925143432707565E+01   0.8664700685959486E+01
         674           0      1   0.3229048415613826E+01   0.4761362959143692E+01   0.2287080113753193E+01
         675           0      1   0.8938498986485790E+01   0.9923346066919171E+01   0.8940460204184040E+01
         676           0      1   0.8338110496692900E+01   0.4190247228537088E+01   0.5716035735231872E+01
         677           0      1   0.7027354079387861E+01   0.7772610965512770E+01   0.3943603507354486E+01
         678           0      1   0.9379175233716183E+00   0.6375735656093226E+01   0.1299564088486131E+01
         679           0      1   0.6118284314760689E+00   0.6075481313271790E+01   0.2248377434834469E+01
         680           0      1   0.3522146162216642E+01   0.8288315490519818E+01   0.1123036984554783E+02
         681           0      1   0.4250412445071510E+01   0.4204984461131584E+01   0.6758621901087817E+01
         682           0      1   0.1113585434838626E+02   0.8121907691792154E+01   0.3340555792730996E+01
         683           0      1   0.6774213615640843E+01   0.9043819176316331E+01   0.5516950505699787E+01
         684           0      1   0.3881510170985401E+01   0.1116911860076502E+02   0.3595705935698899E+01
         685           0      1   0.2953076793978167E+01   0.9696334502990783E+01   0.7543241302098364E+01
         686           0      1   0.1570678621356989E+01   0.2849767822191174E+01   0.1759168588984835E+01
         687           0      1   0.5439089407359951E+01   0.4119444547889918E+01   0.9347550581662649E+00
         688           0      1   0.1148722947493981E+02   0.2443588154222136E+01   0.3894894455986678E+01
         689           0      1   0.1044838462957492E+02   0.1111280194481422E+02   0.8533167904220917E+01
         690           0      1   0.1078562572926407E+02   0.9196140749527570E+01   0.6248914220953941E+01
         691           0      1   0.7772584731695471E+01   0.7593671570804434E+01   0.7232515905080715E+01
         692           0      1   0.8391639872050437E+01   0.1637589581075082E+01   0.9792132503270320E+01
         693           0      1   0.4542292268067553E+01   0.1141701566795743E+02   0.4663046261248622E+01
         694           0      1   0.1736615301456509E+01   0.1011646506492842E+02   0.1085049932529190E+02
         695           0      1   0.3966855215643590E+01   0.1121286054390724E+02   0.3101744528763354E+00
         696           0      1   0.8537984036042488E+01   0.5129177808747385E+01   0.3169247149529291E+00
         697           0      1   0.3238026349033184E+01   0.5008089886223574E+01   0.1016757967497190E+02
         698           0      1   0.6335902381110881E+01   0.4999631366484446E+01   0.5854279032212892E+00
         699           0      1   0.9722070546272318E+01   0.3464448739827079E+01   0.8594519766088737E+01
         700           0      1   0.6892433497565899E+01   0.9138781634285859E+01   0.1577041333060672E+01
         701           0      1   0.4416743326025067E+00   0.9644565588376921E+01   0.3096562888036617E+01
         702           0      1   0.6364462723030782E+01   0.9177785344431324E+01   0.1034111015953271E+02
         703           0      1   0.7828027618418720E+01   0.6269574304916111E+01   0.2799477412353836E+01
         704           0      1   0.5736098431672636E+01   0.1614971406703146E+01   0.2096042166311084E+01
         705           0      1   0.7278533511362109E+01   0.7492807938258933E+01   0.9757138587199170E+01
         706           0      1   0.3451751099662452E+01   0.1024682969122357E+02   0.6571193678699115E+01
         707           0      1   0.1140737673887290E+02   0.9109890840470515E+01   0.9709055039173206E+01
         708           0      1   0.6040166440698216E+01   0.1480133108009260E+01   0.5743438634189067E+01
         709           0      1   0.3472678842747075E+01   0.5900542276127740E+01   0.9349633745992135E+01
         710           0      1   0.1098749653419734E+02   0.1290740602761258E+01   0.2797148018081084E+01
         711           0      1   0.6817651222232639E+01   0.6217569777141114E+01   0.7314463444970938E+01
         712           0      1   0.7772856639292532E+01   0.5205767122586606E+01   0.3334681765928831E+01
         713           0      1   0.5372365267594256E+01   0.4852139613778180E+01   0.8626795162460477E+01
         714           0      1   0.9923097005277853E+01   0.2789461142533045E+01   0.1475892829240316E+01
         715           0      1   0.1037395997222066E+02   0.9416612366115514E+01   0.9105563602441871E+01
         716           0      1   0.7626780916079428E+01   0.8368155870942024E+01   0.3143616063752860E+01
         717           0      1   0.4649904992645192E+01   0.6478657601978092E+01   0.7871393948928782E+01
         718           0      1   0.5473146343831044E+01   0.7888129729417888E+01   0.5628235929447852E+01
         719           0      1   0.9156258402909309E+01   0.1109455591316864E+02   0.1497908498783782E+01
         720           0      1   0.8295165998373854E-02   0.1082085658625807E+02   0.5345508603374070E+01
         721           0      1   0.2850576926220396E+01   0.8237905343616907E+01   0.1031829739768016E+02
         722           0      1   0.7965862739653015E+01   0.2043881902271429E+01   0.8676262563521551E+01
         723           0      1   0.5288815108671488E+01   0.1112725693889806E+02   0.5379990753745751E+01
         724           0      1   0.3732274652312998E+01   0.9973779495028479E+01   0.1842350839469595E+01
         725           0      1   0.1364342402304145E+01   0.1003608303692456E+02   0.1610737577944837E+01
         726           0      1   0.4925405262534695E+00   0.4376035760499250E+01   0.6730274651702705E+01
         727           0      1   0.7115528202734393E+01   0.1037722531479079E+02   0.6497873042475987E+01
         728           0      1   0.4698650160243083E+01   0.1601434419285409E+01   0.1551637994901508E+01
         729           0      1   0.9499753124085009E+01   0.1078905701044489E+02   0.4293320139282517E+01
         730           0      1   0.1920182429464774E+00   0.4464341930078835E+01   0.3492805451225635E+01
         731           0      1   0.5403848403515799E+01   0.3974960359600319E+01   0.3201116059853195E+01
         732           0      1   0.1729516060712892E+01   0.7958646149250003E+00   0.1086215124474708E+01
         733           0      1   0.8713905207373179E+01   0.5773856817410129E+01   0.2762631429485844E+01
         734           0      1   0.5071754087037348E+00   0.2458488583347060E+01   0.8050176682242375E+01
         735           0      1   0.9549132833475289E+01   0.6502285005112625E+00   0.9257555722397864E+01
         736           0      1   0.1108919271912409E+02   0.7554938903520052E+01   0.4930817630757995E+00
         737           0      1   0.1803408182223392E+01   0.7729587081165190E+01   0.4521195909847282E+01
         738           0      1   0.2955925140801829E+01   0.6113838714995769E+01   0.6849702525188805E+01
         739           0      1   0.3342985031903000E+01   0.1149670626484978E+02   0.1105217591149469E+01
         740           0      1   0.3787654052754986E+00   0.7010217334357378E+01   0.7048775828299329E+01
         741           0      1   0.8270580284162900E+01   0.9410071997880902E+01   0.5956635518160249E+01
         742           0      1   0.8028214938853525E+01   0.3027896771733731E+01   0.5503773481164555E+01
         743           0      1   0.8827699793422832E+01   0.1008299029463068E+00   0.4788304255194954E+01
         744           0      1   0.7987394605464751E+01   0.2080512353812930E+01   0.5029041414691101E+01
         745           0      1   0.9907551452064846E+01   0.2740837980318199E+01   0.1106607728570554E+02
         746           0      1   0.5899306319120087E-01   0.1227641948421292E+00   0.6137515236391777E+01
         747           0      1   0.1053191242680028E+00   0.9972214767503548E+01   0.5875694971708220E+01
         748           0      1   0.5162412100452155E+01   0.8738833697734545E+01   0.1012486430056145E+02
         749           0      1   0.8728111374007437E+01   0.8758012137800037E+01   0.1080381199553526E+02
         750           0      1   0.5886537443858058E+01   0.5035087928294226E+01   0.4451362888076934E+01
         751           0      1   0.9352143003842849E+00   0.8160579726369601E+01   0.7049745886774926E+01
         752           0      1   0.4906874495635249E+00   0.4148846139382367E+00   0.8264586256136553E+01
         753           0      1   0.3772786513746047E+01   0.3367973963550984E+01   0.1057006246218074E+02
         754           0      1   0.3765255595607527E+01   0.6481406975563612E+01   0.6209528976478524E+01
         755           0      1   0.1101298988784134E+02   0.3352303974634239E+01   0.6237828233348711E+01
         756           0      1   0.8117899128075543E+01   0.2256036736584867E+01   0.1072065902740585E+02
         757           0      1   0.2534026581452708E+01   0.3385908193449534E+01   0.6437838333451109E+01
         758           0      1   0.9811159254678405E+01   0.9473632673964886E+01   0.6330772634627935E+01
         759           0      1   0.2144963793990119E+01   0.6257600540659694E+01   0.9590498006725323E+01
         760           0      1   0.1810821930735046E+01   0.3715847761672665E+01   0.2818672706275547E+01
         761           0      1   0.5243435382920596E+01   0.6002143380922274E+00   0.2034232393421232E+01
         762           0      1   0.9590224102827341E+01   0.8304287385309742E+01   0.8868220682992548E+00
         763           0      1   0.2809908922660000E+01   0.1103103617839725E+02   0.6947540880857593E+01
         764           0      1   0.1136503694309784E+02   0.1258289156418201E+01   0.1739064031126172E+01
         765           0      1   0.4088492027671381E+01   0.6235501397390350E+01   0.4074254128604163E-01
         766           0      1   0.9736262561007527E+01   0.4435693814184825E+00   0.4911882401198238E+01
         767           0      1   0.3671897651939182E+01   0.8502611673170916E+01   0.3910875588098214E+01
