         # time  113  1 113  1  113  2 113  2  114  1 114  1  114  2 114  2
0.594760  38.016072  37.914010  37.475051  37.647644  
0.606420  37.989075  37.863444  37.450027  37.634587  
0.618080  37.960157  37.810134  37.421811  37.620749  
0.629740  37.929622  37.754726  37.391736  37.606838  
0.641400  37.897886  37.697990  37.361034  37.593371  
0.653060  37.865462  37.640630  37.330606  37.580516  
0.664730  37.832878  37.583099  37.300890  37.568125  
0.676390  37.800701  37.525749  37.271984  37.555960  
0.688050  37.769257  37.468559  37.243572  37.543774  
0.699710  37.738639  37.411362  37.215108  37.531394  
0.711370  37.708630  37.353837  37.185873  37.518636  
0.723040  37.678737  37.295501  37.155095  37.505199  
0.734700  37.648432  37.235989  37.122265  37.490715  
0.746360  37.617173  37.174859  37.087179  37.474789  
0.758020  37.584654  37.111899  37.050142  37.457192  
0.769680  37.550858  37.047180  37.011886  37.437943  
0.781340  37.516022  36.981120  36.973380  37.417268  
0.793010  37.480483  36.914403  36.935554  37.395444  
0.804670  37.444658  36.848101  36.899215  37.372714  
0.816330  37.408761  36.783192  36.864735  37.349083  
0.827990  37.372916  36.720677  36.832178  37.324397  
0.839650  37.337166  36.661461  36.801348  37.298391  
0.851320  37.301485  36.606266  36.771888  37.270723  
0.862980  37.265934  36.555757  36.743451  37.241102  
0.874640  37.230495  36.510184  36.715571  37.209178  
0.886300  37.195190  36.469520  36.687769  37.174693  
0.897960  37.160022  36.433455  36.659572  37.137568  
0.909630  37.124916  36.401466  36.630584  37.097997  
0.921290  37.089834  36.373062  36.600700  37.056702  
0.932950  37.054619  36.347726  36.570027  37.014748  
0.944610  37.019183  36.325078  36.538968  36.973557  
0.956270  36.983558  36.304820  36.508082  36.934619  
0.967930  36.947956  36.286654  36.477920  36.899228  
0.979600  36.912764  36.270177  36.448887  36.868271  
0.991260  36.878655  36.254869  36.421311  36.842275  
1.002900  36.846428  36.240009  36.395407  36.821320  
1.014600  36.816736  36.224567  36.371204  36.804982  
1.026200  36.790807  36.207670  36.349273  36.792821  
1.037900  36.768816  36.187820  36.329497  36.783613  
1.049600  36.751236  36.163974  36.312231  36.776162  
1.061200  36.737993  36.135378  36.297551  36.769156  
1.072900  36.728296  36.100916  36.284841  36.761360  
1.084600  36.721463  36.060711  36.273553  36.752290  
1.096200  36.716646  36.015549  36.262896  36.742177  
1.107900  36.712880  35.965487  36.251783  36.731530  
1.119500  36.709414  35.912524  36.239681  36.721445  
1.131200  36.705467  35.857058  36.225946  36.712614  
1.142900  36.700480  35.800874  36.210543  36.705777  
1.154500  36.694106  35.745641  36.193695  36.701392  
1.166200  36.686065  35.691329  36.175302  36.699591  
1.177800  36.676581  35.639397  36.155895  36.700377  
1.189500  36.665775  35.589054  36.135349  36.703415  
1.201200  36.654032  35.540478  36.114059  36.707946  
1.212800  36.641567  35.493585  36.092487  36.712782  
1.224500  36.627918  35.447042  36.070575  36.716612  
1.236200  36.612593  35.400836  36.048790  36.717996  
1.247800  36.594948  35.355100  36.027483  36.715819  
1.259500  36.573917  35.308917  36.006305  36.709392  
1.271100  36.549338  35.263048  35.985492  36.698755  
1.282800  36.520613  35.216777  35.964439  36.684185  
1.294500  36.488134  35.170712  35.942985  36.666558  
1.306100  36.452664  35.125587  35.920896  36.646873  
1.317800  36.414190  35.081008  35.897324  36.625402  
1.329500  36.373620  35.037625  35.872011  36.602582  
1.341100  36.331826  34.995753  35.844884  36.578548  
1.352800  36.288473  34.954228  35.815457  36.552548  
1.364400  36.244575  34.912979  35.784624  36.524522  
1.376100  36.199573  34.870336  35.752680  36.493386  
1.387800  36.154010  34.825729  35.721037  36.458759  
1.399400  36.108472  34.778820  35.691184  36.420397  
1.411100  36.062451  34.728340  35.663659  36.377157  
1.422700  36.017113  34.675058  35.639581  36.329462  
1.434400  35.972123  34.618408  35.618711  36.276425  
1.446100  35.928296  34.559669  35.600999  36.218746  
1.457700  35.886324  34.500535  35.585996  36.157616  
1.469400  35.845690  34.441297  35.572659  36.092921  
1.481100  35.806818  34.383623  35.560208  36.026193  
1.492700  35.769957  34.328793  35.547788  35.958860  
1.504400  35.734291  34.276308  35.534262  35.890315  
1.516000  35.700161  34.227298  35.519110  35.821985  
1.527700  35.666674  34.181174  35.501610  35.752738  
1.539400  35.633870  34.138778  35.481803  35.683118  
1.551000  35.601906  34.101006  35.460123  35.613701  
1.562700  35.570257  34.067754  35.436617  35.543400  
1.574400  35.539278  34.039620  35.411868  35.473121  
1.586000  35.509218  34.016603  35.386322  35.403980  
1.597700  35.479366  33.997587  35.359581  35.335447  
1.609300  35.449870  33.981778  35.332056  35.269371  
1.621000  35.419794  33.967588  35.303275  35.205182  
1.632700  35.389054  33.953885  35.273655  35.143823  
1.644300  35.357830  33.939746  35.243893  35.085954  
1.656000  35.325841  33.924197  35.214155  35.030564  
1.667600  35.294199  33.907127  35.185720  34.978450  
1.679300  35.263075  33.888192  35.158780  34.928409  
1.691000  35.233370  33.867783  35.134017  34.880418  
1.702600  35.205685  33.846541  35.111760  34.834251  
1.714300  35.179591  33.824645  35.091502  34.788448  
1.726000  35.155135  33.802728  35.073137  34.742856  
1.737600  35.132218  33.781163  35.056428  34.697567  
1.749300  35.110162  33.759429  35.040671  34.651780  
1.760900  35.089124  33.737499  35.025714  34.606461  
1.772600  35.068578  33.714558  35.010825  34.561076  
1.784300  35.048551  33.690525  34.995572  34.516196  
1.795900  35.029027  33.665581  34.979448  34.472263  
1.807600  35.009419  33.639416  34.961555  34.428475  
1.819300  34.989562  33.612381  34.941593  34.385117  
1.830900  34.969218  33.584799  34.919649  34.342469  
1.842600  34.947566  33.556294  34.895658  34.299780  
1.854200  34.924540  33.527618  34.870722  34.257922  
1.865900  34.899457  33.498862  34.845330  34.216538  
1.877600  34.872510  33.471247  34.820591  34.176572  
1.889200  34.844266  33.446290  34.797327  34.139051  
1.900900  34.814804  33.424968  34.775402  34.104008  
1.912500  34.785267  33.408818  34.755165  34.072537  
1.924200  34.755691  33.398166  34.736118  34.044272  
1.935900  34.726679  33.392961  34.718268  34.019264  
1.947500  34.698639  33.392237  34.701599  33.997125  
1.959200  34.671153  33.394466  34.685605  33.976661  
1.970900  34.644509  33.397960  34.670065  33.957189  
1.982500  34.618966  33.401166  34.654528  33.938081  
1.994200  34.594067  33.403015  34.637920  33.918348  
2.005800  34.570115  33.402857  34.619566  33.897809  
2.017500  34.546472  33.400557  34.598142  33.875717  
2.029200  34.523101  33.396398  34.572894  33.852022  
2.040800  34.500025  33.391009  34.543403  33.826965  
2.052500  34.476808  33.385037  34.508822  33.800459  
2.064200  34.453731  33.379286  34.469444  33.773380  
2.075800  34.431126  33.374457  34.426030  33.746816  
2.087500  34.408721  33.370968  34.378473  33.721173  
2.099100  34.386939  33.369201  34.328354  33.697543  
2.110800  34.365392  33.369284  34.275571  33.675841  
2.122500  34.344278  33.371232  34.221167  33.656240  
2.134100  34.323910  33.374847  34.166002  33.638571  
2.145800  34.304276  33.379858  34.109311  33.622045  
2.157400  34.286246  33.385690  34.052169  33.606458  
2.169100  34.270134  33.391821  33.993760  33.591181  
2.180800  34.256618  33.397492  33.934915  33.576208  
2.192400  34.246000  33.401949  33.876682  33.561747  
2.204100  34.237853  33.404625  33.818779  33.547797  
2.215800  34.231546  33.404975  33.762538  33.534779  
2.227400  34.226039  33.402673  33.709266  33.522964  
2.239100  34.220005  33.397492  33.658829  33.512023  
2.250700  34.212453  33.389475  33.612728  33.501652  
2.262400  34.202526  33.378555  33.570606  33.490931  
2.274100  34.190088  33.364985  33.533015  33.479229  
2.285700  34.175584  33.349202  33.500072  33.466221  
2.297400  34.159478  33.331368  33.470754  33.451624  
2.309000  34.142945  33.312356  33.444943  33.435907  
2.320700  34.126610  33.292510  33.421588  33.419109  
2.332400  34.111377  33.272677  33.400487  33.401581  
2.344000  34.097892  33.253599  33.381627  33.383523  
2.355700  34.086169  33.235295  33.364738  33.364476  
2.367400  34.076287  33.217961  33.350185  33.344261  
2.379000  34.068019  33.201431  33.338355  33.322561  
2.390700  34.060706  33.184833  33.329368  33.298409  
2.402300  34.053794  33.167766  33.323693  33.271685  
2.414000  34.046406  33.149361  33.321493  33.241587  
2.425700  34.037919  33.129517  33.322955  33.208275  
2.437300  34.028008  33.108563  33.327986  33.172245  
2.449000  34.016497  33.086582  33.336397  33.133281  
2.460700  34.003861  33.064302  33.347628  33.092307  
2.472300  33.990855  33.042402  33.360854  33.050502  
2.484000  33.977978  33.020899  33.375490  33.008124  
2.495600  33.966116  33.000494  33.390490  32.966891  
2.507300  33.955582  32.981143  33.405401  32.926936  
2.519000  33.946739  32.963246  33.419529  32.889175  
2.530600  33.939535  32.946969  33.432346  32.854171  
2.542300  33.933306  32.931778  33.443778  32.821356  
2.553900  33.927267  32.917402  33.453413  32.791184  
2.565600  33.920231  32.902896  33.461252  32.762901  
2.577300  33.911169  32.887708  33.467092  32.736382  
2.588900  33.899229  32.871499  33.470828  32.711299  
2.600600  33.883410  32.853780  33.472490  32.686577  
2.612300  33.863191  32.834701  33.471986  32.661816  
2.623900  33.838370  32.814543  33.469178  32.636759  
2.635600  33.808358  32.793060  33.463695  32.610685  
2.647200  33.773791  32.770704  33.455220  32.583896  
2.658900  33.734442  32.747190  33.443279  32.555852  
2.670600  33.691113  32.722889  33.427946  32.526738  
2.682200  33.644709  32.698304  33.409865  32.496817  
2.693900  33.594857  32.673424  33.389700  32.465660  
2.705600  33.542320  32.648944  33.368886  32.433680  
2.717200  33.487966  32.625518  33.348913  32.401335  
2.728900  33.431371  32.603038  33.330525  32.368241  
2.740500  33.374118  32.581971  33.314710  32.335112  
2.752200  33.315855  32.561847  33.301420  32.301491  
2.763900  33.257606  32.542611  33.290641  32.267721  
2.775500  33.200250  32.524119  33.282060  32.234060  
2.787200  33.143073  32.505725  33.275060  32.199813  
2.798800  33.087296  32.487407  33.269370  32.165404  
2.810500  33.032227  32.468479  33.264723  32.130094  
2.822200  32.978638  32.448672  33.261318  32.094126  
2.833800  32.927250  32.427661  33.259618  32.057913  
2.845500  32.877416  32.404540  33.260180  32.021102  
2.857200  32.829737  32.378977  33.263491  31.984384  
2.868800  32.784623  32.350834  33.269608  31.948431  
2.880500  32.741123  32.319513  33.278267  31.912866  
2.892100  32.699645  32.285835  33.288547  31.878396  
2.903800  32.659090  32.249994  33.299673  31.844450  
2.915500  32.619520  32.213489  33.310709  31.811394  
2.927100  32.581135  32.178052  33.321000  31.779742  
2.938800  32.543287  32.144389  33.330418  31.749435  
2.950500  32.506377  32.113703  33.338691  31.721436  
2.962100  32.470739  32.086547  33.345527  31.696675  
2.973800  32.435699  32.062233  33.350616  31.675225  
2.985400  32.401762  32.040608  33.353199  31.657570  
2.997100  32.368327  32.020623  33.352446  31.643122  
3.008800  32.335867  32.001876  33.347436  31.631436  
3.020400  32.305049  31.984151  33.337569  31.621796  
3.032100  32.275843  31.967028  33.322403  31.613119  
3.043700  32.249139  31.950934  33.302421  31.604587  
3.055400  32.224566  31.935917  33.277961  31.595110  
3.067100  32.202070  31.922518  33.250217  31.583980  
3.078700  32.181248  31.911167  33.220644  31.570830  
3.090400  32.161039  31.901774  33.189944  31.555308  
3.102100  32.140994  31.894213  33.159436  31.537723  
3.113700  32.120850  31.887978  33.130205  31.518648  
3.125400  32.100040  31.882167  33.102355  31.498264  
3.137000  32.078894  31.876056  33.076833  31.477422  
3.148700  32.057172  31.868887  33.053636  31.456165  
3.160400  32.035293  31.860395  33.033451  31.434898  
3.172000  32.013732  31.850745  33.016935  31.413843  
3.183700  31.992399  31.840193  33.004357  31.392572  
3.195400  31.971716  31.829455  32.996430  31.371233  
3.207000  31.952039  31.819295  32.993703  31.350119  
3.218700  31.933164  31.810107  32.996496  31.329162  
3.230300  31.915484  31.802396  33.004793  31.309160  
3.242000  31.898680  31.796101  33.018268  31.290268  
3.253700  31.882782  31.791058  33.035813  31.273114  
3.265300  31.867707  31.786803  33.055741  31.258167  
3.277000  31.852951  31.782583  33.076621  31.245365  
3.288600  31.838607  31.777775  33.096381  31.234969  
3.300300  31.824468  31.771750  33.113956  31.226679  
3.312000  31.810980  31.764304  33.128285  31.220251  
3.323600  31.798829  31.755637  33.138925  31.215121  
3.335300  31.788511  31.746075  33.146122  31.210307  
3.347000  31.780737  31.736388  33.150040  31.204763  
3.358600  31.775815  31.727354  33.150921  31.197454  
3.370300  31.773448  31.719295  33.148925  31.187375  
3.381900  31.772991  31.712455  33.144162  31.174215  
3.393600  31.773415  31.706421  33.136649  31.157690  
3.405300  31.773607  31.700653  33.126654  31.138169  
3.416900  31.772607  31.694461  33.114678  31.116207  
3.428600  31.769738  31.687036  33.101047  31.091724  
3.440300  31.764690  31.677916  33.086417  31.065103  
3.451900  31.757443  31.666974  33.071352  31.036766  
3.463600  31.747883  31.654140  33.055827  31.006494  
3.475200  31.736198  31.640069  33.040153  30.975171  
3.486900  31.722212  31.625161  33.023958  30.942621  
3.498600  31.706074  31.610185  33.007161  30.909328  
3.510200  31.688000  31.595680  32.989583  30.875545  
3.521900  31.667698  31.581415  32.970487  30.840415  
3.533500  31.645471  31.567263  32.949743  30.804146  
3.545200  31.620845  31.552394  32.926618  30.765761  
3.556900  31.593967  31.536401  32.901112  30.725403  
3.568500  31.565157  31.519205  32.873523  30.683498  
3.580200  31.534142  31.500683  32.843670  30.639620  
3.591900  31.501514  31.481490  32.812316  30.594633  
3.603500  31.467995  31.462429  32.780495  30.549628  
3.615200  31.433504  31.443704  32.748618  30.504721  
3.626800  31.399189  31.425878  32.718282  30.461712  
3.638500  31.365061  31.408574  32.689970  30.420935  
3.650200  31.331995  31.391669  32.664730  30.383723  
3.661800  31.300708  31.374987  32.643241  30.351092  
3.673500  31.270881  31.357979  32.625332  30.322925  
3.685100  31.242991  31.340761  32.611269  30.299869  
3.696800  31.216331  31.322946  32.600571  30.281460  
3.708500  31.190866  31.304660  32.592948  30.267641  
3.720100  31.166651  31.286096  32.587905  30.258051  
3.731800  31.143341  31.266950  32.584777  30.251856  
3.743500  31.121411  31.247297  32.583101  30.248194  
3.755100  31.101329  31.227088  32.582551  30.245888  
3.766800  31.082893  31.205645  32.582965  30.243556  
3.778400  31.066306  31.183017  32.584282  30.239979  
3.790100  31.050941  31.158621  32.586385  30.234118  
3.801800  31.036488  31.132668  32.588833  30.225486  
3.813400  31.022654  31.105625  32.590788  30.214167  
3.825100  31.008950  31.077452  32.591157  30.200385  
3.836800  30.995452  31.048937  32.588757  30.184942  
3.848400  30.982394  31.020928  32.582760  30.168811  
3.860100  30.969770  30.993520  32.572670  30.152524  
3.871700  30.958042  30.967647  32.558757  30.137006  
3.883400  30.947235  30.943154  32.541190  30.122405  
3.895100  30.937593  30.920307  32.520585  30.109017  
3.906700  30.929153  30.899045  32.497576  30.096910  
3.918400  30.921461  30.878484  32.472143  30.085732  
3.930000  30.914030  30.858304  32.445135  30.075501  
3.941700  30.905817  30.837510  32.416617  30.065871  
3.953400  30.895799  30.815892  32.387413  30.056768  
3.965000  30.883021  30.793670  32.358262  30.048091  
3.976700  30.866469  30.770908  32.328887  30.039504  
3.988400  30.845969  30.748537  32.299451  30.030916  
4.000000  30.822076  30.727586  32.269902  30.022331  
4.011700  30.795313  30.708494  32.239382  30.013684  
4.023300  30.767411  30.692220  32.208210  30.005346  
4.035000  30.739175  30.678840  32.175910  29.997438  
4.046700  30.711785  30.668474  32.143126  29.990161  
4.058300  30.685858  30.660757  32.110791  29.983424  
4.070000  30.660803  30.654828  32.079169  29.976648  
4.081700  30.636323  30.649924  32.049366  29.969233  
4.093300  30.611955  30.645361  32.022302  29.960610  
4.105000  30.586610  30.640580  31.997954  29.950184  
4.116600  30.560158  30.635472  31.976898  29.937956  
4.128300  30.531720  30.630033  31.958630  29.923756  
4.140000  30.501301  30.624601  31.942897  29.907836  
4.151600  30.469217  30.619592  31.929148  29.890515  
4.163300  30.435265  30.615198  31.916369  29.871667  
4.174900  30.400662  30.611526  31.904084  29.851847  
4.186600  30.365671  30.608269  31.891678  29.831086  
4.198300  30.331569  30.605053  31.879312  29.810098  
4.209900  30.299637  30.601538  31.867636  29.789701  
4.221600  30.270277  30.597464  31.857356  29.770121  
4.233300  30.244549  30.592808  31.849569  29.751883  
4.244900  30.223138  30.587539  31.845086  29.735177  
4.256600  30.205792  30.581291  31.844164  29.719474  
4.268200  30.192557  30.573652  31.846680  29.704635  
4.279900  30.182732  30.563857  31.852158  29.689960  
4.291600  30.175946  30.551455  31.859846  29.675255  
4.303200  30.171884  30.536345  31.868853  29.660559  
4.314900  30.170264  30.518355  31.878533  29.645793  
4.326600  30.170948  30.497953  31.888100  29.631434  
4.338200  30.173677  30.475832  31.896971  29.617958  
4.349900  30.178142  30.452263  31.905085  29.605339  
4.361500  30.183773  30.428465  31.912386  29.593738  
4.373200  30.190040  30.404980  31.919293  29.582632  
4.384900  30.196181  30.382927  31.926101  29.571636  
4.396500  30.201453  30.363102  31.933077  29.560406  
4.408200  30.205392  30.345311  31.940619  29.548546  
4.419800  30.207601  30.329497  31.948867  29.536354  
4.431500  30.207967  30.314647  31.958251  29.523908  
4.443200  30.206372  30.299977  31.968954  29.511569  
4.454800  30.202671  30.284710  31.981005  29.499488  
4.466500  30.196521  30.267839  31.994563  29.487234  
4.478200  30.187671  30.249034  32.009273  29.474497  
4.489800  30.176084  30.228366  32.024524  29.460879  
4.501500  30.161701  30.205722  32.039820  29.445568  
4.513100  30.145250  30.181993  32.053853  29.428203  
4.524800  30.127254  30.157415  32.065604  29.407891  
4.536500  30.108888  30.132822  32.073705  29.384430  
4.548100  30.091412  30.108898  32.077157  29.358193  
4.559800  30.075546  30.085462  32.075550  29.329525  
4.571500  30.062233  30.062688  32.068956  29.300027  
4.583100  30.052028  30.040570  32.058052  29.271618  
4.594800  30.044862  30.018532  32.043485  29.245421  
4.606400  30.040619  29.996894  32.026315  29.223130  
4.618100  30.038740  29.975425  32.006803  29.205124  
4.629800  30.038681  29.954631  31.985275  29.191867  
4.641400  30.039930  29.935100  31.961753  29.183283  
4.653100  30.042190  29.916949  31.935442  29.178736  
4.664700  30.045288  29.900950  31.906420  29.177561  
4.676400  30.049246  29.887308  31.874029  29.178858  
4.688100  30.054008  29.876617  31.838716  29.181773  
4.699700  30.059420  29.869257  31.801369  29.185549  
4.711400  30.065354  29.865104  31.762188  29.189710  
4.723100  30.071440  29.863806  31.722470  29.193805  
4.734700  30.077265  29.864553  31.683535  29.197427  
4.746400  30.082610  29.866342  31.645659  29.200260  
4.758000  30.087179  29.868198  31.610407  29.201938  
4.769700  30.090980  29.869535  31.578068  29.202347  
4.781400  30.094015  29.870263  31.549711  29.201619  
4.793000  30.096362  29.870894  31.525986  29.200205  
4.804700  30.098161  29.872400  31.506433  29.198713  
4.816400  30.099458  29.875852  31.490646  29.197802  
4.828000  30.100299  29.882038  31.477659  29.197955  
4.839700  30.100804  29.891446  31.465900  29.199388  
4.851300  30.101174  29.903848  31.454210  29.201987  
4.863000  30.101767  29.919093  31.441172  29.205430  
4.874700  30.103050  29.936560  31.425943  29.209108  
4.886300  30.105528  29.955469  31.408033  29.212296  
4.898000  30.109730  29.975370  31.386774  29.214371  
4.909600  30.115956  29.994937  31.362437  29.214812  
4.921300  30.124527  30.013309  31.334760  29.213490  
4.933000  30.135435  30.029022  31.304369  29.210713  
4.944600  30.148448  30.040765  31.272235  29.207230  
4.956300  30.163531  30.047810  31.238771  29.203950  
4.968000  30.180244  30.049603  31.205399  29.201874  
4.979600  30.198123  30.046324  31.173526  29.201757  
4.991300  30.217263  30.038633  31.143486  29.203993  
5.002900  30.237221  30.027696  31.116247  29.208562  
5.014600  30.258253  30.014318  31.091308  29.215253  
5.026300  30.280002  29.999180  31.068456  29.223543  
5.037900  30.301892  29.982427  31.047189  29.232755  
5.049600  30.323694  29.963266  31.026407  29.242389  
5.061200  30.344295  29.941321  31.005824  29.251594  
5.072900  30.363334  29.915666  30.984592  29.259855  
5.084600  30.380125  29.886388  30.962584  29.266489  
5.096200  30.394343  29.854210  30.939921  29.270934  
5.107900  30.406348  29.819505  30.916412  29.272809  
5.119600  30.416377  29.783757  30.892731  29.271690  
5.131200  30.424883  29.748521  30.869729  29.267373  
5.142900  30.432636  29.714278  30.847637  29.259788  
5.154500  30.440148  29.682427  30.827204  29.249362  
5.166200  30.448124  29.652946  30.808038  29.236441  
5.177900  30.456861  29.626356  30.789848  29.221737  
5.189500  30.466294  29.602852  30.772062  29.205983  
5.201200  30.476203  29.581799  30.753649  29.189410  
5.212900  30.485798  29.563013  30.734260  29.172558  
5.224500  30.494165  29.546195  30.713875  29.155906  
5.236200  30.500709  29.530691  30.692172  29.139471  
5.247800  30.504899  29.516603  30.669635  29.123815  
5.259500  30.506807  29.503749  30.645974  29.108900  
5.271200  30.506797  29.492437  30.621446  29.094952  
5.282800  30.505538  29.482904  30.596358  29.081962  
5.294500  30.503727  29.474996  30.570463  29.069373  
5.306100  30.501978  29.468712  30.544518  29.056961  
5.317800  30.500593  29.463726  30.518523  29.044100  
5.329500  30.499633  29.459872  30.493229  29.030599  
5.341100  30.498912  29.457010  30.469371  29.016369  
5.352800  30.498081  29.455038  30.446939  29.000956  
5.364500  30.496745  29.454094  30.426272  28.984241  
5.376100  30.494528  29.454457  30.407324  28.966157  
5.387800  30.491051  29.456502  30.389253  28.946301  
5.399400  30.486142  29.460483  30.371685  28.925163  
5.411100  30.479609  29.466515  30.353637  28.902802  
5.422800  30.471503  29.474267  30.334714  28.880014  
5.434400  30.461999  29.483048  30.314745  28.857637  
5.446100  30.451115  29.492180  30.293271  28.835793  
5.457800  30.439222  29.500710  30.270581  28.814938  
5.469400  30.426801  29.507810  30.247214  28.795251  
5.481100  30.413998  29.513046  30.223260  28.776247  
5.492700  30.401253  29.516000  30.199659  28.758094  
5.504400  30.388363  29.516569  30.176462  28.740406  
5.516100  30.375304  29.514644  30.154159  28.723365  
5.527700  30.362051  29.510150  30.133014  28.707178  
5.539400  30.348364  29.502809  30.112558  28.691613  
5.551000  30.334640  29.492484  30.092923  28.676944  
5.562700  30.320929  29.478752  30.073539  28.662911  
5.574400  30.307634  29.461563  30.054412  28.649662  
5.586000  30.295021  29.441079  30.035620  28.637401  
5.597700  30.282841  29.417023  30.016762  28.626097  
5.609400  30.271028  29.389692  29.997817  28.616074  
5.621000  30.259508  29.359510  29.978598  28.607576  
5.632700  30.248072  29.326196  29.958308  28.600489  
5.644300  30.237106  29.290664  29.936895  28.594771  
5.656000  30.226689  29.252742  29.913838  28.589953  
5.667700  30.217049  29.213219  29.889523  28.585571  
5.679300  30.208136  29.172919  29.864677  28.581113  
5.691000  30.199488  29.131619  29.839545  28.576007  
5.702700  30.190906  29.090191  29.814989  28.569915  
5.714300  30.182420  29.049620  29.791693  28.562678  
5.726000  30.174123  29.009938  29.769543  28.554116  
5.737600  30.166547  28.972549  29.749122  28.544465  
5.749300  30.159910  28.937404  29.730371  28.533697  
5.761000  30.154417  28.905185  29.713937  28.521942  
5.772600  30.149998  28.876243  29.700519  28.509134  
5.784300  30.146289  28.849969  29.690374  28.494591  
5.795900  30.143021  28.826540  29.683870  28.477882  
5.807600  30.139884  28.805134  29.680731  28.457966  
5.819300  30.136806  28.785371  29.680616  28.434348  
5.830900  30.133846  28.766712  29.683099  28.406883  
5.842600  30.131016  28.748161  29.687989  28.375043  
5.854300  30.128309  28.729451  29.695208  28.339338  
5.865900  30.125550  28.710722  29.704665  28.300653  
5.877600  30.122355  28.692029  29.716399  28.259076  
5.889200  30.118424  28.674237  29.729911  28.216214  
5.900900  30.113448  28.657442  29.745020  28.172338  
5.912600  30.107421  28.641842  29.761203  28.128895  
5.924200  30.100564  28.627231  29.778030  28.087321  
5.935900  30.093046  28.612824  29.795657  28.047896  
5.947600  30.085225  28.598243  29.813922  28.011816  
5.959200  30.077381  28.583289  29.832691  27.979963  
5.970900  30.069425  28.567550  29.852318  27.952086  
5.982500  30.061336  28.551161  29.872498  27.928607  
5.994200  30.052633  28.533572  29.893613  27.908717  
6.005900  30.042964  28.514486  29.915509  27.891935  
6.017500  30.032114  28.493587  29.937937  27.877522  
6.029200  30.019894  28.470117  29.961079  27.864280  
6.040800  30.006929  28.444273  29.984147  27.851501  
6.052500  29.993789  28.415580  30.006946  27.838124  
6.064200  29.981596  28.384363  30.028560  27.823618  
6.075800  29.971442  28.351119  30.048095  27.807759  
6.087500  29.963985  28.315630  30.065284  27.790215  
6.099200  29.959851  28.278747  30.079560  27.771315  
6.110800  29.959212  28.241576  30.090592  27.751570  
6.122500  29.961804  28.204404  30.098377  27.731045  
6.134100  29.966944  28.168770  30.102559  27.710540  
6.145800  29.973794  28.134800  30.103017  27.690196  
6.157500  29.981256  28.103256  30.099745  27.670712  
6.169100  29.988230  28.074509  30.093235  27.652739  
6.180800  29.993910  28.047874  30.084272  27.636394  
6.192500  29.997514  28.023205  30.074141  27.622211  
6.204100  29.998602  28.000278  30.064254  27.610648  
6.215800  29.997140  27.978437  30.055599  27.601861  
6.227400  29.993494  27.958096  30.049101  27.596320  
