         # time  115  1 115  1  116  1 116  1
29.633000  10.722886  14.531712  
29.644000  10.692881  14.660434  
29.656000  10.719132  14.802328  
29.668000  10.788162  14.938948  
29.679000  10.869786  15.049687  
29.691000  10.959786  15.146104  
29.703000  11.041350  15.217149  
29.714000  11.108566  15.265518  
29.726000  11.178997  15.309614  
29.738000  11.251162  15.349670  
29.749000  11.318462  15.379045  
29.761000  11.386224  15.393030  
29.773000  11.436968  15.378864  
29.784000  11.457207  15.335703  
29.796000  11.442763  15.258923  
29.808000  11.389660  15.163530  
29.819000  11.308469  15.074128  
29.831000  11.191481  14.992565  
29.843000  11.055683  14.942575  
29.854000  10.924398  14.933846  
29.866000  10.786320  14.963352  
29.878000  10.665881  15.019255  
29.889000  10.581015  15.076207  
29.901000  10.522028  15.123757  
29.913000  10.497253  15.141631  
29.924000  10.503029  15.124818  
29.936000  10.535855  15.071482  
29.948000  10.591315  14.989344  
29.959000  10.660886  14.895122  
29.971000  10.755695  14.779845  
29.983000  10.865088  14.660102  
29.994000  10.968814  14.554713  
30.006000  11.068458  14.456137  
30.018000  11.136096  14.386996  
30.029000  11.157596  14.360708  
30.041000  11.135998  14.377568  
30.053000  11.079249  14.437365  
30.064000  11.009581  14.523295  
30.076000  10.931337  14.638393  
30.088000  10.866462  14.761321  
30.099000  10.831211  14.869901  
30.111000  10.828039  14.974465  
30.123000  10.862920  15.059301  
30.134000  10.925964  15.115935  
30.146000  11.018826  15.151708  
30.158000  11.123989  15.157951  
30.169000  11.223631  15.134660  
30.181000  11.333342  15.080146  
30.193000  11.446241  15.004333  
30.204000  11.553831  14.923837  
30.216000  11.670937  14.829736  
30.228000  11.776791  14.729667  
30.239000  11.852224  14.630526  
30.251000  11.903515  14.514945  
30.263000  11.924498  14.399010  
30.274000  11.923066  14.304496  
30.286000  11.909943  14.229206  
30.298000  11.894956  14.192389  
30.309000  11.883939  14.195381  
30.321000  11.873775  14.230432  
30.333000  11.860756  14.282451  
30.344000  11.842893  14.331992  
30.356000  11.818577  14.380214  
30.367000  11.799241  14.422508  
30.379000  11.793378  14.479502  
30.391000  11.814002  14.559487  
30.402000  11.862251  14.653656  
30.414000  11.942885  14.762563  
30.426000  12.036388  14.851888  
30.437000  12.111149  14.894994  
30.449000  12.151181  14.888508  
30.461000  12.123644  14.829782  
30.472000  12.024941  14.736637  
30.484000  11.845451  14.604307  
30.496000  11.623745  14.453827  
30.507000  11.420603  14.312114  
30.519000  11.240075  14.170382  
30.531000  11.128155  14.059542  
30.542000  11.097278  13.998578  
30.554000  11.136557  13.979561  
30.566000  11.234166  13.999497  
30.577000  11.358576  14.038804  
30.589000  11.508234  14.088199  
30.601000  11.645754  14.132600  
30.612000  11.739024  14.163974  
30.624000  11.789808  14.187660  
30.636000  11.788047  14.202689  
30.647000  11.750671  14.210054  
30.659000  11.695889  14.211144  
30.671000  11.655979  14.204176  
30.682000  11.655123  14.190012  
30.694000  11.705382  14.167888  
30.706000  11.803289  14.143111  
30.717000  11.920109  14.122163  
30.729000  12.050945  14.103998  
30.741000  12.159482  14.090230  
30.752000  12.220210  14.079962  
30.764000  12.230432  14.071243  
30.776000  12.175819  14.068539  
30.787000  12.062918  14.076974  
30.799000  11.874902  14.103244  
30.811000  11.635844  14.147930  
30.822000  11.392238  14.201354  
30.834000  11.131286  14.261527  
30.846000  10.906988  14.307350  
30.857000  10.757503  14.322086  
30.869000  10.667873  14.299908  
30.881000  10.651367  14.241476  
30.892000  10.695397  14.165617  
30.904000  10.796906  14.075699  
30.916000  10.942010  13.993928  
30.927000  11.106471  13.933379  
30.939000  11.307693  13.881745  
30.951000  11.511903  13.838298  
30.962000  11.679911  13.801236  
30.974000  11.819085  13.764402  
30.986000  11.898807  13.738908  
30.997000  11.914274  13.737277  
31.009000  11.876002  13.770796  
31.021000  11.797189  13.844594  
31.032000  11.703553  13.944423  
31.044000  11.595169  14.073273  
31.056000  11.496262  14.200539  
31.067000  11.427064  14.295107  
31.079000  11.386915  14.355777  
31.091000  11.390365  14.363484  
31.102000  11.434129  14.322002  
31.114000  11.515260  14.234925  
31.126000  11.606996  14.125437  
31.137000  11.673971  14.024366  
31.149000  11.701638  13.931562  
31.161000  11.668502  13.869110  
31.172000  11.583127  13.847737  
31.184000  11.446003  13.869234  
31.195000  11.302635  13.930912  
31.207000  11.151711  14.036741  
31.219000  11.024585  14.163473  
31.230000  10.938848  14.275384  
31.242000  10.881659  14.366509  
31.254000  10.859764  14.407852  
31.265000  10.871260  14.394143  
31.277000  10.920997  14.327681  
31.289000  11.014562  14.220484  
31.300000  11.145477  14.095183  
31.312000  11.332917  13.938457  
31.324000  11.543889  13.770799  
31.335000  11.726703  13.617811  
31.347000  11.877463  13.467811  
31.359000  11.954308  13.354415  
31.370000  11.951101  13.302232  
31.382000  11.877234  13.317247  
31.394000  11.752810  13.411104  
31.405000  11.614826  13.565445  
31.417000  11.464202  13.792437  
31.429000  11.338367  14.052933  
31.440000  11.264794  14.295137  
31.452000  11.243782  14.534111  
31.464000  11.286051  14.724611  
31.475000  11.376155  14.842017  
31.487000  11.511329  14.904528  
31.499000  11.653877  14.908158  
31.510000  11.760155  14.869573  
31.522000  11.821129  14.796660  
31.534000  11.814335  14.705184  
31.545000  11.752616  14.610799  
31.557000  11.649098  14.498303  
31.569000  11.542165  14.375625  
31.580000  11.468459  14.253783  
31.592000  11.431254  14.112645  
31.604000  11.434580  13.966437  
31.615000  11.455887  13.830818  
31.627000  11.469360  13.686590  
31.639000  11.446018  13.557569  
31.650000  11.376472  13.470539  
31.662000  11.246888  13.431775  
31.674000  11.076080  13.466726  
31.685000  10.903067  13.571890  
31.697000  10.725761  13.757992  
31.709000  10.588665  13.994410  
31.720000  10.519162  14.231609  
31.732000  10.513123  14.484953  
31.744000  10.572040  14.710499  
31.755000  10.671668  14.877776  
31.767000  10.809344  15.008453  
31.779000  10.953626  15.084068  
31.790000  11.071602  15.104345  
31.802000  11.163579  15.078764  
31.814000  11.201219  15.014875  
31.825000  11.177891  14.932314  
31.837000  11.095433  14.829077  
31.849000  10.978490  14.723401  
31.860000  10.869837  14.629115  
31.872000  10.781583  14.527468  
31.884000  10.744299  14.420186  
31.895000  10.762346  14.309826  
31.907000  10.833708  14.173662  
31.919000  10.946204  14.026752  
31.930000  11.075949  13.892624  
31.942000  11.232771  13.760672  
31.954000  11.387829  13.655838  
31.965000  11.509460  13.593756  
31.977000  11.597732  13.569867  
31.988000  11.620455  13.590969  
32.000000  11.571681  13.659677  
32.012000  11.453821  13.768402  
32.023000  11.301724  13.896106  
32.035000  11.121148  14.053408  
32.047000  10.962064  14.212660  
32.058000  10.861693  14.342785  
32.070000  10.815298  14.448035  
32.082000  10.831305  14.503210  
32.093000  10.894420  14.506738  
32.105000  11.002954  14.471850  
32.117000  11.136322  14.420460  
32.128000  11.266128  14.379974  
32.140000  11.398680  14.359775  
32.152000  11.507156  14.367977  
32.163000  11.575860  14.394338  
32.175000  11.615538  14.428798  
32.187000  11.626122  14.455089  
32.198000  11.620155  14.466281  
32.210000  11.610366  14.468765  
32.222000  11.608374  14.471883  
32.233000  11.618169  14.482291  
32.245000  11.639231  14.499393  
32.257000  11.663183  14.509080  
32.268000  11.679472  14.495237  
32.280000  11.683004  14.443162  
32.292000  11.665546  14.354567  
32.303000  11.624767  14.254100  
32.315000  11.549108  14.150798  
32.327000  11.443743  14.084683  
32.338000  11.329781  14.079417  
32.350000  11.206224  14.139651  
32.362000  11.106239  14.251797  
32.373000  11.051794  14.378143  
32.385000  11.037615  14.514103  
32.397000  11.060283  14.625750  
32.408000  11.099760  14.690925  
32.420000  11.145885  14.711353  
32.432000  11.183115  14.678207  
32.443000  11.205960  14.603685  
32.455000  11.222700  14.487264  
32.467000  11.238598  14.353422  
32.478000  11.257506  14.231498  
32.490000  11.283276  14.114119  
32.502000  11.308263  14.020807  
32.513000  11.320081  13.958099  
32.525000  11.306930  13.908498  
32.537000  11.254698  13.867399  
32.548000  11.163646  13.828264  
32.560000  11.019484  13.778592  
32.572000  10.848094  13.723318  
32.583000  10.696629  13.673572  
32.595000  10.578888  13.628571  
32.607000  10.542997  13.599642  
32.618000  10.595966  13.591234  
32.630000  10.728963  13.601641  
32.642000  10.893405  13.627218  
32.653000  11.024485  13.657036  
32.665000  11.104428  13.686482  
32.677000  11.106598  13.704696  
32.688000  11.051674  13.709213  
32.700000  10.965698  13.707467  
32.712000  10.892284  13.713774  
32.723000  10.860122  13.744461  
32.735000  10.870406  13.822359  
32.747000  10.918173  13.952546  
32.758000  10.982942  14.113119  
32.770000  11.062546  14.310363  
32.782000  11.141625  14.497443  
32.793000  11.208945  14.631196  
32.805000  11.272993  14.716653  
32.816000  11.318012  14.738479  
32.828000  11.344459  14.716905  
32.840000  11.341159  14.675009  
32.851000  11.308682  14.636677  
32.863000  11.246330  14.599890  
32.875000  11.170115  14.556407  
32.886000  11.104168  14.492564  
32.898000  11.054796  14.382201  
32.910000  11.041283  14.229621  
32.921000  11.065812  14.061739  
32.933000  11.126555  13.867615  
32.945000  11.204819  13.684297  
32.956000  11.271338  13.544861  
32.968000  11.315181  13.441511  
32.980000  11.316585  13.401002  
32.991000  11.281138  13.429933  
33.003000  11.220691  13.534898  
33.015000  11.165282  13.702970  
33.026000  11.141897  13.893853  
33.038000  11.160954  14.110855  
33.050000  11.226165  14.304907  
33.061000  11.319843  14.439814  
33.073000  11.443998  14.528236  
33.085000  11.573250  14.557239  
33.096000  11.680476  14.535190  
33.108000  11.767571  14.467483  
33.120000  11.809213  14.366879  
33.131000  11.797632  14.255664  
33.143000  11.732593  14.127258  
33.155000  11.626777  14.006013  
33.166000  11.506316  13.913628  
33.178000  11.361212  13.843669  
33.190000  11.209016  13.809657  
33.201000  11.067545  13.809875  
33.213000  10.919699  13.836690  
33.225000  10.793230  13.879949  
33.236000  10.715297  13.926850  
33.248000  10.692890  13.980785  
33.260000  10.748405  14.033981  
33.271000  10.872109  14.076505  
33.283000  11.069761  14.104536  
33.295000  11.298001  14.099618  
33.306000  11.500764  14.056539  
33.318000  11.684196  13.973178  
33.330000  11.814810  13.876345  
33.341000  11.887269  13.804649  
33.353000  11.925336  13.773000  
33.365000  11.932897  13.801461  
33.376000  11.915839  13.879641  
33.388000  11.869296  14.005780  
33.400000  11.791640  14.150266  
33.411000  11.692925  14.277145  
33.423000  11.563385  14.385789  
33.435000  11.425367  14.444461  
33.446000  11.303102  14.441612  
33.458000  11.181594  14.379020  
33.470000  11.070568  14.275471  
33.481000  10.971054  14.170609  
33.493000  10.857489  14.077153  
33.505000  10.741565  14.028055  
33.516000  10.650028  14.032719  
33.528000  10.596379  14.089029  
33.540000  10.617744  14.184399  
33.551000  10.718188  14.290406  
33.563000  10.906258  14.402536  
33.575000  11.142346  14.486037  
33.586000  11.364194  14.518507  
33.598000  11.570546  14.499320  
33.609000  11.699822  14.440068  
33.621000  11.765653  14.351266  
33.633000  11.768179  14.264808  
33.644000  11.738420  14.211128  
33.656000  11.703858  14.200347  
33.668000  11.691250  14.246717  
33.679000  11.706357  14.336888  
33.691000  11.743123  14.468306  
33.703000  11.783459  14.606972  
33.714000  11.810315  14.719327  
33.726000  11.823388  14.811292  
33.738000  11.826185  14.868500  
33.749000  11.830976  14.893072  
33.761000  11.850356  14.899270  
33.773000  11.888183  14.897079  
33.784000  11.935386  14.898449  
33.796000  11.990128  14.913147  
33.808000  12.038106  14.945542  
33.819000  12.071962  14.989564  
33.831000  12.100916  15.045216  
33.843000  12.128604  15.097202  
33.854000  12.155464  15.131002  
33.866000  12.178921  15.143321  
33.878000  12.178195  15.124798  
33.889000  12.135068  15.077705  
33.901000  12.027135  14.997147  
33.913000  11.860347  14.897302  
33.924000  11.671730  14.801332  
33.936000  11.457806  14.706451  
33.948000  11.266484  14.630946  
33.959000  11.131420  14.580636  
33.971000  11.036785  14.540370  
33.983000  10.994381  14.506188  
33.994000  11.000429  14.475021  
34.006000  11.054354  14.440093  
34.018000  11.155570  14.406271  
34.029000  11.290716  14.378359  
34.041000  11.479260  14.352627  
34.053000  11.698236  14.333127  
34.064000  11.912648  14.323835  
34.076000  12.143702  14.327408  
34.088000  12.354308  14.347583  
34.099000  12.513467  14.379730  
34.111000  12.634752  14.422234  
34.123000  12.690802  14.460855  
34.134000  12.675774  14.482441  
34.146000  12.588511  14.483841  
34.158000  12.440899  14.461966  
34.169000  12.265146  14.423931  
34.181000  12.047130  14.368869  
34.193000  11.819832  14.307996  
34.204000  11.616833  14.256790  
34.216000  11.413463  14.219918  
34.228000  11.237399  14.214902  
34.239000  11.108889  14.243619  
34.251000  11.015656  14.302601  
34.263000  10.982832  14.369848  
34.274000  11.017879  14.419958  
34.286000  11.127513  14.450082  
34.298000  11.293641  14.457724  
34.309000  11.471484  14.456625  
34.321000  11.659758  14.463868  
34.333000  11.815464  14.491402  
34.344000  11.916917  14.536004  
34.356000  11.983358  14.596470  
34.368000  12.012382  14.656013  
34.379000  12.009882  14.702108  
34.391000  11.976582  14.742362  
34.403000  11.910049  14.776539  
34.414000  11.815894  14.805691  
34.426000  11.678662  14.835796  
34.437000  11.530437  14.860074  
34.449000  11.362749  14.880467  
34.461000  11.211549  14.893747  
34.472000  11.105740  14.900839  
34.484000  11.035900  14.907190  
34.496000  11.010444  14.917709  
34.507000  11.020105  14.935759  
34.519000  11.056691  14.967129  
34.531000  11.110637  15.009070  
34.542000  11.168291  15.053247  
34.554000  11.230370  15.101994  
34.566000  11.281908  15.145771  
34.577000  11.314584  15.176197  
34.589000  11.336289  15.192235  
34.601000  11.350953  15.184792  
34.612000  11.363414  15.154030  
34.624000  11.377399  15.097997  
34.636000  11.390588  15.028658  
34.647000  11.402224  14.963520  
34.659000  11.417511  14.901802  
34.671000  11.438690  14.858223  
34.682000  11.463653  14.839889  
34.694000  11.492569  14.844715  
34.706000  11.515188  14.871340  
34.717000  11.522030  14.910222  
34.729000  11.508498  14.961292  
34.741000  11.474342  15.013304  
34.752000  11.430366  15.053230  
34.764000  11.378643  15.076516  
34.776000  11.331900  15.067220  
34.787000  11.297030  15.021274  
34.799000  11.264784  14.931214  
34.811000  11.229783  14.814128  
34.822000  11.185892  14.703733  
34.834000  11.119350  14.608388  
34.846000  11.037248  14.562096  
34.857000  10.959337  14.574966  
34.869000  10.890684  14.645038  
34.881000  10.858610  14.754900  
34.892000  10.876163  14.873524  
34.904000  10.950907  15.006586  
34.916000  11.075431  15.136384  
34.927000  11.224410  15.252819  
34.939000  11.411820  15.378873  
34.951000  11.611788  15.501452  
34.962000  11.795422  15.603326  
34.974000  11.982418  15.693313  
34.986000  12.140542  15.756248  
34.997000  12.244946  15.790094  
35.009000  12.303281  15.807361  
35.021000  12.302813  15.811607  
35.032000  12.255755  15.805222  
35.044000  12.173552  15.781727  
35.056000  12.088851  15.731582  
35.067000  12.033870  15.653518  
35.079000  12.013366  15.533365  
35.091000  12.029172  15.388519  
35.102000  12.061834  15.248912  
35.114000  12.098603  15.108440  
35.126000  12.125488  14.997603  
35.137000  12.140839  14.936033  
35.149000  12.154447  14.920588  
35.161000  12.172961  14.957255  
35.172000  12.198182  15.031775  
35.184000  12.233244  15.143312  
35.196000  12.270930  15.265430  
35.207000  12.303567  15.366977  
35.219000  12.334769  15.447450  
35.230000  12.358737  15.484139  
35.242000  12.378556  15.485802  
35.254000  12.388464  15.462133  
35.265000  12.383683  15.433642  
35.277000  12.360130  15.410060  
35.289000  12.321403  15.401008  
35.300000  12.281360  15.405748  
35.312000  12.245042  15.421242  
35.324000  12.223448  15.443166  
35.335000  12.216104  15.467649  
35.347000  12.214581  15.500254  
35.359000  12.212820  15.540561  
35.370000  12.210102  15.583069  
35.382000  12.211638  15.627050  
35.394000  12.226341  15.653793  
35.405000  12.257497  15.647818  
35.417000  12.310040  15.598809  
35.429000  12.372346  15.511222  
35.440000  12.425561  15.411753  
35.452000  12.466421  15.307931  
35.464000  12.484951  15.233711  
35.475000  12.486575  15.208644  
35.487000  12.484868  15.234951  
35.499000  12.493666  15.312102  
35.510000  12.518506  15.420622  
35.522000  12.561913  15.566668  
35.534000  12.610588  15.725056  
35.545000  12.645466  15.867677  
35.557000  12.657512  16.007315  
35.569000  12.633275  16.121090  
35.580000  12.575801  16.195179  
35.592000  12.481707  16.236051  
35.604000  12.371560  16.226907  
35.615000  12.274641  16.161253  
35.627000  12.193629  16.018603  
35.639000  12.151095  15.808855  
35.650000  12.149775  15.574797  
35.662000  12.180556  15.310995  
35.674000  12.227160  15.083109  
35.685000  12.268116  14.944674  
35.697000  12.297404  14.898893  
35.709000  12.305703  14.968000  
35.720000  12.297611  15.125977  
35.732000  12.283968  15.370567  
35.744000  12.281194  15.644029  
35.755000  12.298702  15.879401  
35.767000  12.339723  16.081769  
35.779000  12.391460  16.206317  
35.790000  12.433268  16.241961  
35.802000  12.458136  16.200173  
35.814000  12.455802  16.091641  
35.825000  12.431982  15.949004  
35.837000  12.393788  15.768638  
35.849000  12.357514  15.584594  
35.860000  12.335353  15.427151  
35.872000  12.325254  15.276653  
35.884000  12.325131  15.151490  
35.895000  12.331563  15.064027  
35.907000  12.349496  15.006475  
35.919000  12.385638  14.995851  
35.930000  12.436597  15.032118  
35.942000  12.499731  15.114525  
35.954000  12.547397  15.222463  
35.965000  12.554623  15.324796  
35.977000  12.508454  15.420973  
35.989000  12.411663  15.490531  
36.000000  12.297042  15.528162  
36.012000  12.178909  15.545861  
36.024000  12.103482  15.548665  
36.035000  12.094873  15.544916  
36.047000  12.154601  15.538274  
36.058000  12.257525  15.528814  
36.070000  12.393485  15.509147  
36.082000  12.522285  15.473567  
36.093000  12.612627  15.423339  
36.105000  12.671544  15.351956  
36.117000  12.695230  15.273173  
36.128000  12.696267  15.206879  
36.140000  12.687553  15.154257  
36.152000  12.675378  15.126530  
36.163000  12.660030  15.116649  
36.175000  12.633515  15.103412  
36.187000  12.592466  15.065551  
36.198000  12.540180  14.995317  
36.210000  12.469569  14.880259  
36.222000  12.390627  14.740819  
36.233000  12.316710  14.611360  
36.245000  12.241652  14.493879  
36.257000  12.179624  14.423570  
36.268000  12.140671  14.417080  
36.280000  12.121921  14.477502  
36.292000  12.128781  14.596456  
36.303000  12.159518  14.740589  
36.315000  12.221386  14.909045  
36.327000  12.312804  15.060779  
36.338000  12.420788  15.163938  
36.350000  12.553256  15.226152  
36.362000  12.679836  15.242440  
36.373000  12.768923  15.233121  
36.385000  12.820194  15.223288  
36.397000  12.823866  15.234897  
36.408000  12.795513  15.269088  
36.420000  12.749085  15.316682  
36.432000  12.701578  15.346556  
36.443000  12.661055  15.332357  
36.455000  12.616952  15.257222  
36.467000  12.568109  15.128947  
36.478000  12.516800  14.986282  
36.490000  12.455247  14.838448  
36.502000  12.394333  14.729288  
36.513000  12.348882  14.679217  
36.525000  12.322982  14.677335  
36.537000  12.329632  14.713995  
36.548000  12.366161  14.765813  
36.560000  12.430189  14.824680  
36.572000  12.502166  14.872149  
36.583000  12.558379  14.897625  
36.595000  12.593409  14.904746  
36.607000  12.594323  14.898411  
36.618000  12.566302  14.892490  
36.630000  12.515493  14.899609  
36.642000  12.458236  14.927904  
36.653000  12.409365  14.972066  
36.665000  12.365467  15.032065  
36.677000  12.334006  15.093222  
36.688000  12.319163  15.140898  
36.700000  12.320359  15.175573  
36.712000  12.338459  15.189493  
36.723000  12.366966  15.187565  
36.735000  12.404710  15.182818  
36.747000  12.442583  15.192891  
36.758000  12.473803  15.229023  
36.770000  12.504095  15.303868  
36.782000  12.533235  15.409183  
36.793000  12.560498  15.519498  
36.805000  12.588995  15.633700  
36.817000  12.611234  15.722863  
36.828000  12.622264  15.772376  
36.840000  12.626511  15.790661  
36.851000  12.632659  15.778779  
36.863000  12.654943  15.738855  
36.875000  12.699826  15.674034  
36.886000  12.755426  15.593737  
36.898000  12.809520  15.489638  
36.910000  12.825999  15.381486  
36.921000  12.782124  15.293582  
36.933000  12.659947  15.224860  
36.945000  12.475039  15.192457  
36.956000  12.274393  15.198023  
36.968000  12.057889  15.238663  
36.980000  11.877733  15.305005  
36.991000  11.767523  15.377607  
37.003000  11.715551  15.455147  
37.015000  11.724186  15.518903  
37.026000  11.769153  15.559082  
37.038000  11.832474  15.582896  
37.050000  11.885826  15.589098  
37.061000  11.911256  15.579564  
37.073000  11.909351  15.551238  
37.085000  11.884116  15.503612  
37.096000  11.851307  15.443944  
37.108000  11.819707  15.368019  
37.120000  11.805405  15.290863  
37.131000  11.816732  15.226690  
37.143000  11.860782  15.168067  
37.155000  11.937781  15.121158  
37.166000  12.036920  15.087096  
37.178000  12.171086  15.056964  
37.190000  12.321440  15.032347  
37.201000  12.460089  15.015953  
37.213000  12.592976  15.007136  
37.225000  12.688444  15.006101  
37.236000  12.729781  15.004550  
37.248000  12.723018  14.988496  
37.260000  12.676553  14.945729  
37.271000  12.618448  14.878487  
37.283000  12.563745  14.783522  
37.295000  12.537109  14.689235  
37.306000  12.545255  14.631821  
37.318000  12.584887  14.630774  
37.330000  12.641998  14.708599  
37.341000  12.695526  14.848856  
37.353000  12.742133  15.051098  
37.365000  12.771665  15.261056  
37.376000  12.785778  15.420050  
37.388000  12.793533  15.524008  
37.400000  12.797179  15.544895  
37.411000  12.794480  15.492198  
37.423000  12.779199  15.372227  
37.435000  12.748153  15.209999  
37.446000  12.707520  15.041947  
37.458000  12.657806  14.859061  
37.470000  12.612747  14.698195  
37.481000  12.583434  14.588113  
37.493000  12.568560  14.519779  
37.505000  12.569429  14.502826  
37.516000  12.579744  14.524354  
37.528000  12.595065  14.571798  
37.540000  12.609481  14.627630  
37.551000  12.618649  14.677010  
37.563000  12.621662  14.723704  
37.575000  12.616927  14.759532  
37.586000  12.608137  14.777275  
37.598000  12.600815  14.773018  
37.610000  12.604867  14.740912  
37.621000  12.625263  14.689658  
37.633000  12.666680  14.624495  
37.645000  12.721875  14.572001  
37.656000  12.776332  14.555368  
37.668000  12.828853  14.584112  
37.679000  12.861209  14.650696  
37.691000  12.872698  14.748491  
37.703000  12.860950  14.844670  
37.714000  12.837016  14.910891  
37.726000  12.810725  14.951548  
37.738000  12.798247  14.969707  
37.749000  12.808006  14.983309  
37.761000  12.844881  15.013034  
37.773000  12.905677  15.065316  
37.784000  12.977339  15.127620  
37.796000  13.062259  15.192439  
37.808000  13.139008  15.230925  
37.819000  13.185954  15.225297  
37.831000  13.196664  15.168150  
37.843000  13.160292  15.067896  
37.854000  13.089422  14.954312  
37.866000  12.990781  14.831378  
37.878000  12.899674  14.732287  
37.889000  12.849706  14.678398  
37.901000  12.850624  14.668292  
37.913000  12.909153  14.707002  
37.924000  13.002641  14.779906  
37.936000  13.122959  14.884820  
37.948000  13.232831  14.993805  
37.959000  13.300992  15.074721  
37.971000  13.324366  15.117694  
37.983000  13.293623  15.096479  
37.994000  13.223214  15.011978  
38.006000  13.115561  14.858942  
38.018000  12.994964  14.672282  
38.029000  12.889196  14.505478  
38.041000  12.797123  14.366664  
38.053000  12.744818  14.298080  
38.064000  12.741872  14.307386  
38.076000  12.782884  14.385897  
38.088000  12.846783  14.509097  
38.099000  12.897970  14.636846  
38.111000  12.918783  14.767436  
38.123000  12.893599  14.874115  
38.134000  12.835805  14.946411  
38.146000  12.755500  15.000470  
38.158000  12.679536  15.032523  
38.169000  12.625619  15.039821  
38.181000  12.584772  15.017252  
38.193000  12.555069  14.958020  
38.204000  12.532269  14.870226  
38.216000  12.512657  14.748118  
38.228000  12.506117  14.618596  
38.239000  12.522249  14.511902  
38.251000  12.572978  14.422115  
38.263000  12.660240  14.361199  
38.274000  12.770920  14.326660  
38.286000  12.916732  14.306381  
38.298000  13.075930  14.303372  
38.309000  13.222461  14.321534  
38.321000  13.370631  14.369946  
38.333000  13.495287  14.446273  
38.344000  13.577339  14.532641  
38.356000  13.621667  14.628783  
38.368000  13.616171  14.712182  
38.379000  13.569618  14.769808  
38.391000  13.487530  14.811441  
38.403000  13.393223  14.834627  
38.414000  13.311922  14.842103  
38.426000  13.240864  14.839572  
38.438000  13.192118  14.833091  
38.449000  13.165596  14.831391  
38.461000  13.147606  14.841414  
38.472000  13.128895  14.863631  
38.484000  13.091971  14.897844  
38.496000  13.028776  14.932192  
38.507000  12.945253  14.952552  
38.519000  12.832961  14.952658  
38.531000  12.712115  14.927955  
38.542000  12.607548  14.889103  
38.554000  12.514950  14.843624  
38.566000  12.453792  14.810325  
38.577000  12.427586  14.798993  
38.589000  12.422145  14.806247  
38.601000  12.422620  14.823241  
38.612000  12.412351  14.835409  
38.624000  12.380437  14.833256  
38.636000  12.331968  14.809294  
38.647000  12.285370  14.767833  
38.659000  12.247735  14.708508  
38.671000  12.232190  14.646830  
38.682000  12.237836  14.600218  
38.694000  12.258735  14.571490  
38.706000  12.284820  14.570848  
38.717000  12.303943  14.593492  
38.729000  12.308116  14.630497  
38.741000  12.283847  14.658782  
38.752000  12.227823  14.655877  
38.764000  12.130201  14.604763  
38.776000  12.008926  14.502207  
38.787000  11.898054  14.372500  
38.799000  11.804905  14.218354  
38.811000  11.759403  14.084879  
38.822000  11.764426  14.010089  
38.834000  11.806230  14.000293  
38.846000  11.858638  14.064169  
38.857000  11.893111  14.173906  
38.869000  11.900570  14.316310  
38.881000  11.876652  14.442305  
38.892000  11.836179  14.511788  
38.904000  11.790389  14.517521  
38.916000  11.763658  14.449771  
38.927000  11.772792  14.329809  
38.939000  11.828782  14.155731  
38.951000  11.927516  13.964217  
38.962000  12.041601  13.798370  
38.974000  12.164996  13.653794  
38.986000  12.259463  13.564077  
38.997000  12.301711  13.538938  
39.009000  12.293704  13.569001  
39.021000  12.238724  13.641775  
39.032000  12.158793  13.729671  
39.044000  12.055606  13.830328  
39.056000  11.949237  13.923112  
39.067000  11.854741  13.995518  
39.079000  11.754278  14.059288  
39.091000  11.650015  14.107693  
39.102000  11.542912  14.137281  
39.114000  11.407612  14.151926  
39.126000  11.256472  14.147541  
39.137000  11.115760  14.126025  
39.149000  10.979968  14.086033  
39.161000  10.879139  14.035701  
39.172000  10.824422  13.989129  
39.184000  10.799388  13.949622  
39.196000  10.795374  13.931063  
39.207000  10.799889  13.936050  
39.219000  10.809407  13.960755  
39.231000  10.826307  13.996241  
39.242000  10.852024  14.032841  
39.254000  10.890260  14.074905  
39.265000  10.928929  14.113936  
39.277000  10.967840  14.152162  
39.289000  11.000094  14.177951  
39.300000  11.025316  14.183048  
39.312000  11.053201  14.163986  
39.324000  11.086815  14.119521  
39.335000  11.126634  14.056856  
39.347000  11.182263  13.968399  
39.359000  11.250157  13.867678  
39.370000  11.321519  13.775763  
39.382000  11.406199  13.691382  
39.394000  11.495674  13.636464  
39.405000  11.580582  13.619600  
39.417000  11.671915  13.635900  
39.429000  11.752916  13.677409  
39.440000  11.807030  13.726869  
39.452000  11.833473  13.782367  
39.464000  11.819288  13.833113  
39.475000  11.762942  13.872637  
39.487000  11.647360  13.904753  
39.499000  11.472100  13.918772  
39.510000  11.258084  13.905820  
39.522000  10.982288  13.855570  
39.534000  10.697744  13.769214  
39.545000  10.471023  13.666371  
39.557000  10.306388  13.545351  
39.569000  10.255210  13.431698  
39.580000  10.319036  13.342315  
39.592000  10.493582  13.261423  
39.604000  10.740872  13.194148  
39.615000  10.997678  13.144410  
39.627000  11.270216  13.107406  
39.639000  11.500118  13.094885  
39.650000  11.649624  13.111707  
39.662000  11.735566  13.163556  
39.674000  11.746457  13.246617  
39.685000  11.696963  13.344095  
39.697000  11.592818  13.458898  
39.709000  11.457356  13.560307  
39.720000  11.325741  13.617675  
39.732000  11.198893  13.619731  
39.744000  11.109010  13.551082  
39.755000  11.068830  13.428534  
39.767000  11.065982  13.250760  
39.779000  11.086646  13.060392  
39.790000  11.104665  12.905798  
39.802000  11.098873  12.787339  
