         # time  115  1 115  1  116  1 116  1
   0.28968E+002   0.14102E+001  -0.51763E+001
   0.28980E+002   0.32142E+001  -0.34569E+001
   0.28991E+002   0.34568E+001  -0.31485E+001
   0.29003E+002   0.19989E+001  -0.35466E+001
   0.29015E+002  -0.54400E+000  -0.35014E+001
   0.29026E+002  -0.31554E+001  -0.21659E+001
   0.29038E+002  -0.49233E+001   0.45854E+000
   0.29050E+002  -0.53941E+001   0.35688E+001
   0.29061E+002  -0.47008E+001   0.60798E+001
   0.29073E+002  -0.35095E+001   0.72643E+001
   0.29085E+002  -0.27430E+001   0.71821E+001
   0.29096E+002  -0.30768E+001   0.65823E+001
   0.29108E+002  -0.44847E+001   0.62454E+001
   0.29120E+002  -0.62578E+001   0.63380E+001
   0.29131E+002  -0.75524E+001   0.64018E+001
   0.29143E+002  -0.79626E+001   0.58796E+001
   0.29155E+002  -0.76399E+001   0.45770E+001
   0.29166E+002  -0.69990E+001   0.26914E+001
   0.29178E+002  -0.63194E+001   0.52837E+000
   0.29190E+002  -0.55016E+001  -0.17103E+001
   0.29201E+002  -0.41861E+001  -0.38477E+001
   0.29213E+002  -0.21880E+001  -0.55671E+001
   0.29225E+002   0.17105E+000  -0.65008E+001
   0.29236E+002   0.21564E+001  -0.65162E+001
   0.29248E+002   0.30467E+001  -0.58104E+001
   0.29260E+002   0.25702E+001  -0.46854E+001
   0.29271E+002   0.10724E+001  -0.32864E+001
   0.29283E+002  -0.69932E+000  -0.15496E+001
   0.29295E+002  -0.20523E+001   0.67693E+000
   0.29306E+002  -0.26776E+001   0.34318E+001
   0.29318E+002  -0.25738E+001   0.64493E+001
   0.29330E+002  -0.17037E+001   0.91510E+001
   0.29341E+002   0.19935E+000   0.10892E+002
   0.29353E+002   0.34231E+001   0.11282E+002
   0.29365E+002   0.78074E+001   0.10321E+002
   0.29376E+002   0.12437E+002   0.83141E+001
   0.29388E+002   0.15821E+002   0.57651E+001
   0.29400E+002   0.16548E+002   0.33694E+001
   0.29411E+002   0.14070E+002   0.19164E+001
   0.29423E+002   0.91334E+001   0.19192E+001
   0.29435E+002   0.34312E+001   0.31975E+001
   0.29446E+002  -0.12906E+001   0.48271E+001
   0.29458E+002  -0.39631E+001   0.55926E+001
   0.29470E+002  -0.44223E+001   0.46495E+001
   0.29481E+002  -0.33342E+001   0.18829E+001
   0.29493E+002  -0.19140E+001  -0.22380E+001
   0.29505E+002  -0.13564E+001  -0.69539E+001
   0.29516E+002  -0.22128E+001  -0.11280E+002
   0.29528E+002  -0.41847E+001  -0.13998E+002
   0.29540E+002  -0.65048E+001  -0.13988E+002
   0.29551E+002  -0.85664E+001  -0.10870E+002
   0.29563E+002  -0.10258E+002  -0.54051E+001
   0.29574E+002  -0.11761E+002   0.76808E+000
   0.29586E+002  -0.13072E+002   0.59581E+001
   0.29598E+002  -0.13716E+002   0.92477E+001
   0.29609E+002  -0.12903E+002   0.10764E+002
   0.29621E+002  -0.10057E+002   0.11284E+002
   0.29633E+002  -0.53952E+001   0.11562E+002
   0.29644E+002  -0.60172E-001   0.11842E+002
   0.29656E+002   0.44354E+001   0.11807E+002
   0.29668E+002   0.70696E+001   0.10963E+002
   0.29679E+002   0.77711E+001   0.91714E+001
   0.29691E+002   0.72289E+001   0.68981E+001
   0.29703E+002   0.63650E+001   0.49426E+001
   0.29714E+002   0.58562E+001   0.38519E+001
   0.29726E+002   0.58823E+001   0.34973E+001
   0.29738E+002   0.61452E+001   0.31788E+001
   0.29749E+002   0.60912E+001   0.21620E+001
   0.29761E+002   0.52024E+001   0.16894E+000
   0.29773E+002   0.32549E+001  -0.25299E+001
   0.29784E+002   0.42500E+000  -0.53177E+001
   0.29796E+002  -0.28324E+001  -0.74789E+001
   0.29808E+002  -0.60180E+001  -0.84199E+001
   0.29819E+002  -0.87440E+001  -0.78350E+001
   0.29831E+002  -0.10754E+002  -0.57589E+001
   0.29843E+002  -0.11879E+002  -0.25727E+001
   0.29854E+002  -0.11991E+002   0.98554E+000
   0.29866E+002  -0.11022E+002   0.39322E+001
   0.29878E+002  -0.90513E+001   0.53850E+001
   0.29889E+002  -0.63789E+001   0.49699E+001
   0.29901E+002  -0.34522E+001   0.29550E+001
   0.29913E+002  -0.67698E+000   0.24005E-001
   0.29924E+002   0.17272E+001  -0.30809E+001
   0.29936E+002   0.37438E+001  -0.58085E+001
   0.29948E+002   0.54995E+001  -0.78811E+001
   0.29959E+002   0.71497E+001  -0.92501E+001
   0.29971E+002   0.86518E+001  -0.99628E+001
   0.29983E+002   0.95804E+001  -0.99944E+001
   0.29994E+002   0.92789E+001  -0.91672E+001
   0.30006E+002   0.73285E+001  -0.72621E+001
   0.30018E+002   0.39444E+001  -0.42614E+001
   0.30029E+002  -0.35319E-001  -0.51835E+000
   0.30041E+002  -0.35643E+001   0.33284E+001
   0.30053E+002  -0.58939E+001   0.66378E+001
   0.30064E+002  -0.67729E+001   0.89859E+001
   0.30076E+002  -0.62678E+001   0.10197E+002
   0.30088E+002  -0.45447E+001   0.10291E+002
   0.30099E+002  -0.18646E+001   0.94508E+001
   0.30111E+002   0.13360E+001   0.79766E+001
   0.30123E+002   0.44774E+001   0.61628E+001
   0.30134E+002   0.69852E+001   0.41342E+001
   0.30146E+002   0.84918E+001   0.18279E+001
   0.30158E+002   0.90354E+001  -0.78734E+000
   0.30169E+002   0.90813E+001  -0.34473E+001
   0.30181E+002   0.92038E+001  -0.56384E+001
   0.30193E+002   0.96127E+001  -0.69972E+001
   0.30204E+002   0.99492E+001  -0.76384E+001
   0.30216E+002   0.95685E+001  -0.80450E+001
   0.30228E+002   0.80738E+001  -0.86332E+001
   0.30239E+002   0.56412E+001  -0.93925E+001
   0.30251E+002   0.29074E+001  -0.98710E+001
   0.30263E+002   0.58974E+000  -0.94515E+001
   0.30274E+002  -0.85014E+000  -0.77329E+001
   0.30286E+002  -0.13370E+001  -0.48153E+001
   0.30298E+002  -0.11609E+001  -0.13209E+001
   0.30309E+002  -0.84205E+000   0.18649E+001
   0.30321E+002  -0.85210E+000   0.39769E+001
   0.30333E+002  -0.13176E+001   0.46930E+001
   0.30344E+002  -0.19302E+001   0.43143E+001
   0.30356E+002  -0.21225E+001   0.37227E+001
   0.30367E+002  -0.13932E+001   0.39672E+001
   0.30379E+002   0.41598E+000   0.55318E+001
   0.30391E+002   0.30214E+001   0.77990E+001
   0.30402E+002   0.57511E+001   0.93227E+001
   0.30414E+002   0.76880E+001   0.88284E+001
   0.30426E+002   0.78958E+001   0.60592E+001
   0.30437E+002   0.56972E+001   0.17781E+001
   0.30449E+002   0.97465E+000  -0.28591E+001
   0.30461E+002  -0.55640E+001  -0.69285E+001
   0.30472E+002  -0.12382E+002  -0.10007E+002
   0.30484E+002  -0.17533E+002  -0.12048E+002
   0.30496E+002  -0.19418E+002  -0.13032E+002
   0.30507E+002  -0.17517E+002  -0.12734E+002
   0.30519E+002  -0.12571E+002  -0.10888E+002
   0.30531E+002  -0.60823E+001  -0.75853E+001
   0.30542E+002   0.46820E+000  -0.34990E+001
   0.30554E+002   0.60783E+001   0.32944E+000
   0.30566E+002   0.10190E+002   0.29932E+001
   0.30577E+002   0.12430E+002   0.41536E+001
   0.30589E+002   0.12513E+002   0.40788E+001
   0.30601E+002   0.10407E+002   0.33214E+001
   0.30612E+002   0.65511E+001   0.23830E+001
   0.30624E+002   0.19129E+001   0.15647E+001
   0.30636E+002  -0.22064E+001   0.94006E+000
   0.30647E+002  -0.45893E+001   0.39909E+000
   0.30659E+002  -0.45409E+001  -0.21742E+000
   0.30671E+002  -0.21109E+001  -0.94387E+000
   0.30682E+002   0.19554E+001  -0.16314E+001
   0.30694E+002   0.64210E+001  -0.20560E+001
   0.30706E+002   0.98969E+001  -0.20735E+001
   0.30717E+002   0.11343E+002  -0.17352E+001
   0.30729E+002   0.10463E+002  -0.12923E+001
   0.30741E+002   0.76265E+001  -0.10024E+001
   0.30752E+002   0.34151E+001  -0.86443E+000
   0.30764E+002  -0.17115E+001  -0.58871E+000
   0.30776E+002  -0.73906E+001   0.13797E+000
   0.30787E+002  -0.13137E+002   0.13956E+001
   0.30799E+002  -0.18199E+002   0.29828E+001
   0.30811E+002  -0.21644E+002   0.44649E+001
   0.30822E+002  -0.22648E+002   0.52485E+001
   0.30834E+002  -0.20844E+002   0.47803E+001
   0.30846E+002  -0.16539E+002   0.28569E+001
   0.30857E+002  -0.10640E+002  -0.17759E+000
   0.30869E+002  -0.42983E+001  -0.35187E+001
   0.30881E+002   0.15473E+001  -0.62200E+001
   0.30892E+002   0.64581E+001  -0.75726E+001
   0.30904E+002   0.10460E+002  -0.74138E+001
   0.30916E+002   0.13724E+002  -0.62147E+001
   0.30927E+002   0.16178E+002  -0.47941E+001
   0.30939E+002   0.17359E+002  -0.38116E+001
   0.30951E+002   0.16676E+002  -0.34295E+001
   0.30962E+002   0.13871E+002  -0.33091E+001
   0.30974E+002   0.93246E+001  -0.28299E+001
   0.30986E+002   0.39624E+001  -0.14191E+001
   0.30997E+002  -0.11501E+001   0.11226E+001
   0.31009E+002  -0.52286E+001   0.44639E+001
   0.31021E+002  -0.79069E+001   0.78357E+001
   0.31032E+002  -0.91179E+001   0.10315E+002
   0.31044E+002  -0.89461E+001   0.11160E+002
   0.31056E+002  -0.75383E+001   0.10051E+002
   0.31067E+002  -0.50433E+001   0.71432E+001
   0.31079E+002  -0.16481E+001   0.29685E+001
   0.31091E+002   0.22230E+001  -0.16840E+001
   0.31102E+002   0.57342E+001  -0.58582E+001
   0.31114E+002   0.77876E+001  -0.86547E+001
   0.31126E+002   0.75018E+001  -0.95933E+001
   0.31137E+002   0.46754E+001  -0.87831E+001
   0.31149E+002  -0.64180E-001  -0.66843E+001
   0.31161E+002  -0.54586E+001  -0.37244E+001
   0.31172E+002  -0.10064E+002  -0.16149E+000
   0.31184E+002  -0.12790E+002   0.37442E+001
   0.31195E+002  -0.13277E+002   0.74701E+001
   0.31207E+002  -0.11877E+002   0.10168E+002
   0.31219E+002  -0.93106E+001   0.10954E+002
   0.31230E+002  -0.62780E+001   0.93934E+001
   0.31242E+002  -0.32535E+001   0.57941E+001
   0.31254E+002  -0.39567E+000   0.10965E+001
   0.31265E+002   0.24859E+001  -0.35890E+001
   0.31277E+002   0.58036E+001  -0.74881E+001
   0.31289E+002   0.97906E+001  -0.10378E+002
   0.31300E+002   0.14012E+002  -0.12404E+002
   0.31312E+002   0.17228E+002  -0.13717E+002
   0.31324E+002   0.17934E+002  -0.14226E+002
   0.31335E+002   0.15305E+002  -0.13590E+002
   0.31347E+002   0.98217E+001  -0.11410E+002
   0.31359E+002   0.29858E+001  -0.74893E+001
   0.31370E+002  -0.35689E+001  -0.19985E+001
   0.31382E+002  -0.87423E+001   0.45009E+001
   0.31394E+002  -0.11995E+002   0.11142E+002
   0.31405E+002  -0.13093E+002   0.16920E+002
   0.31417E+002  -0.12011E+002   0.20912E+002
   0.31429E+002  -0.89615E+001   0.22504E+002
   0.31440E+002  -0.44154E+001   0.21533E+002
   0.31452E+002   0.91332E+000   0.18296E+002
   0.31464E+002   0.61315E+001   0.13454E+002
   0.31475E+002   0.10251E+002   0.78925E+001
   0.31487E+002   0.12278E+002   0.25261E+001
   0.31499E+002   0.11480E+002  -0.19211E+001
   0.31510E+002   0.78433E+001  -0.50944E+001
   0.31522E+002   0.23191E+001  -0.70578E+001
   0.31534E+002  -0.34515E+001  -0.81881E+001
   0.31545E+002  -0.77700E+001  -0.89729E+001
   0.31557E+002  -0.94830E+001  -0.97764E+001
   0.31569E+002  -0.83393E+001  -0.10670E+002
   0.31580E+002  -0.50617E+001  -0.11483E+002
   0.31592E+002  -0.11391E+001  -0.12040E+002
   0.31604E+002   0.16933E+001  -0.12328E+002
   0.31615E+002   0.21807E+001  -0.12330E+002
   0.31627E+002   0.64884E-001  -0.11708E+002
   0.31639E+002  -0.39553E+001  -0.97955E+001
   0.31650E+002  -0.86893E+001  -0.60281E+001
   0.31662E+002  -0.12908E+002  -0.43263E+000
   0.31674E+002  -0.15560E+002   0.62578E+001
   0.31685E+002  -0.15897E+002   0.12863E+002
   0.31697E+002  -0.13654E+002   0.18154E+002
   0.31709E+002  -0.91953E+001   0.21249E+002
   0.31720E+002  -0.34417E+001   0.21878E+002
   0.31732E+002   0.24353E+001   0.20346E+002
   0.31744E+002   0.73842E+001   0.17245E+002
   0.31755E+002   0.10730E+002   0.13169E+002
   0.31767E+002   0.12216E+002   0.86105E+001
   0.31779E+002   0.11831E+002   0.39921E+001
   0.31790E+002   0.96191E+001  -0.30554E+000
   0.31802E+002   0.57104E+001  -0.39578E+001
   0.31814E+002   0.56288E+000  -0.66904E+001
   0.31825E+002  -0.48043E+001  -0.83207E+001
   0.31837E+002  -0.89386E+001  -0.88855E+001
   0.31849E+002  -0.10552E+002  -0.87272E+001
   0.31860E+002  -0.92031E+001  -0.84156E+001
   0.31872E+002  -0.55058E+001  -0.85257E+001
   0.31884E+002  -0.70827E+000  -0.93545E+001
   0.31895E+002   0.39895E+001  -0.10711E+002
   0.31907E+002   0.79043E+001  -0.11983E+002
   0.31919E+002   0.10845E+002  -0.12502E+002
   0.31930E+002   0.12745E+002  -0.11885E+002
   0.31942E+002   0.13392E+002  -0.10107E+002
   0.31954E+002   0.12451E+002  -0.73652E+001
   0.31965E+002   0.96637E+001  -0.39225E+001
   0.31977E+002   0.50482E+001  -0.58991E-001
   0.31988E+002  -0.91661E+000   0.38957E+001
   0.32000E+002  -0.72124E+001   0.75557E+001
   0.32012E+002  -0.12431E+002   0.10565E+002
   0.32023E+002  -0.15223E+002   0.12654E+002
   0.32035E+002  -0.14873E+002   0.13563E+002
   0.32047E+002  -0.11641E+002   0.12979E+002
   0.32058E+002  -0.66082E+001   0.10680E+002
   0.32070E+002  -0.11244E+001   0.68618E+001
   0.32082E+002   0.37923E+001   0.23340E+001
   0.32093E+002   0.76831E+001  -0.16926E+001
   0.32105E+002   0.10406E+002  -0.41220E+001
   0.32117E+002   0.11822E+002  -0.44431E+001
   0.32128E+002   0.11779E+002  -0.29179E+001
   0.32140E+002   0.10313E+002  -0.44861E+000
   0.32152E+002   0.77663E+001   0.18155E+001
   0.32163E+002   0.47254E+001   0.29774E+001
   0.32175E+002   0.18876E+001   0.27660E+001
   0.32187E+002  -0.12364E+000   0.16159E+001
   0.32198E+002  -0.96119E+000   0.41890E+000
   0.32210E+002  -0.67027E+000  -0.48990E-002
   0.32222E+002   0.33823E+000   0.52466E+000
   0.32233E+002   0.14426E+001   0.13676E+001
   0.32245E+002   0.20677E+001   0.14828E+001
   0.32257E+002   0.19243E+001   0.13174E+000
   0.32268E+002   0.10374E+001  -0.26488E+001
   0.32280E+002  -0.44871E+000  -0.60303E+001
   0.32292E+002  -0.24609E+001  -0.87355E+001
   0.32303E+002  -0.49535E+001  -0.95312E+001
   0.32315E+002  -0.76564E+001  -0.76858E+001
   0.32327E+002  -0.99044E+001  -0.33334E+001
   0.32338E+002  -0.10816E+002   0.23759E+001
   0.32350E+002  -0.97768E+001   0.76631E+001
   0.32362E+002  -0.68873E+001   0.11028E+002
   0.32373E+002  -0.30118E+001   0.11944E+002
   0.32385E+002   0.64855E+000   0.10716E+002
   0.32397E+002   0.31294E+001   0.78917E+001
   0.32408E+002   0.40483E+001   0.39583E+001
   0.32420E+002   0.36393E+001  -0.55356E+000
   0.32432E+002   0.25656E+001  -0.49708E+001
   0.32443E+002   0.15881E+001  -0.85786E+001
   0.32455E+002   0.12019E+001  -0.10825E+002
   0.32467E+002   0.14478E+001  -0.11482E+002
   0.32478E+002   0.19899E+001  -0.10686E+002
   0.32490E+002   0.23051E+001  -0.88771E+001
   0.32502E+002   0.18594E+001  -0.66749E+001
   0.32513E+002   0.28933E+000  -0.47266E+001
   0.32525E+002  -0.24812E+001  -0.35402E+001
   0.32537E+002  -0.62240E+001  -0.33097E+001
   0.32548E+002  -0.10331E+002  -0.38057E+001
   0.32560E+002  -0.13696E+002  -0.44729E+001
   0.32572E+002  -0.14869E+002  -0.47394E+001
   0.32583E+002  -0.12670E+002  -0.43054E+001
   0.32595E+002  -0.69536E+001  -0.31947E+001
   0.32607E+002   0.97176E+000  -0.16269E+001
   0.32618E+002   0.86591E+001   0.98252E-001
   0.32630E+002   0.13507E+002   0.16362E+001
   0.32642E+002   0.13900E+002   0.26266E+001
   0.32653E+002   0.99327E+001   0.27949E+001
   0.32665E+002   0.33912E+001   0.21128E+001
   0.32677E+002  -0.30296E+001   0.92289E+000
   0.32688E+002  -0.69566E+001  -0.10167E+000
   0.32700E+002  -0.73727E+001  -0.18932E+000
   0.32712E+002  -0.48629E+001   0.12405E+001
   0.32723E+002  -0.98484E+000   0.43390E+001
   0.32735E+002   0.26989E+001   0.86439E+001
   0.32747E+002   0.52622E+001   0.13054E+002
   0.32758E+002   0.65141E+001   0.16141E+002
   0.32770E+002   0.67532E+001   0.16733E+002
   0.32782E+002   0.64266E+001   0.14447E+002
   0.32793E+002   0.58134E+001   0.98718E+001
   0.32805E+002   0.48612E+001   0.43710E+001
   0.32816E+002   0.33241E+001  -0.40261E+000
   0.32828E+002   0.10837E+001  -0.31930E+001
   0.32840E+002  -0.16336E+001  -0.37897E+001
   0.32851E+002  -0.42713E+001  -0.31798E+001
   0.32863E+002  -0.61208E+001  -0.29514E+001
   0.32875E+002  -0.65816E+001  -0.42958E+001
   0.32886E+002  -0.54088E+001  -0.73119E+001
   0.32898E+002  -0.28199E+001  -0.11082E+002
   0.32910E+002   0.56777E+000  -0.14348E+002
   0.32921E+002   0.38921E+001  -0.16176E+002
   0.32933E+002   0.62317E+001  -0.16178E+002
   0.32945E+002   0.68122E+001  -0.14375E+002
   0.32956E+002   0.52823E+001  -0.10977E+002
   0.32968E+002   0.20249E+001  -0.62479E+001
   0.32980E+002  -0.17910E+001  -0.50376E+000
   0.32991E+002  -0.46539E+001   0.57641E+001
   0.33003E+002  -0.54206E+001   0.11730E+002
   0.33015E+002  -0.38143E+001   0.16282E+002
   0.33026E+002  -0.43745E+000   0.18424E+002
   0.33038E+002   0.36136E+001   0.17743E+002
   0.33050E+002   0.72549E+001   0.14599E+002
   0.33061E+002   0.97775E+001   0.99295E+001
   0.33073E+002   0.10915E+002   0.48076E+001
   0.33085E+002   0.10627E+002   0.26245E-001
   0.33096E+002   0.88687E+001  -0.40352E+001
   0.33108E+002   0.56470E+001  -0.72494E+001
   0.33120E+002   0.12934E+001  -0.95179E+001
   0.33131E+002  -0.33990E+001  -0.10703E+002
   0.33143E+002  -0.74409E+001  -0.10698E+002
   0.33155E+002  -0.10195E+002  -0.95094E+001
   0.33166E+002  -0.11707E+002  -0.72880E+001
   0.33178E+002  -0.12477E+002  -0.43718E+001
   0.33190E+002  -0.12889E+002  -0.12969E+001
   0.33201E+002  -0.12833E+002   0.13365E+001
   0.33213E+002  -0.11808E+002   0.31327E+001
   0.33225E+002  -0.92702E+001   0.40772E+001
   0.33236E+002  -0.48994E+001   0.44503E+001
   0.33248E+002   0.11648E+001   0.45388E+001
   0.33260E+002   0.80877E+001   0.43272E+001
   0.33271E+002   0.14404E+002   0.34044E+001
   0.33283E+002   0.18538E+002   0.12674E+001
   0.33295E+002   0.19502E+002  -0.20870E+001
   0.33306E+002   0.17364E+002  -0.57456E+001
   0.33318E+002   0.13208E+002  -0.81478E+001
   0.33330E+002   0.85609E+001  -0.79910E+001
   0.33341E+002   0.46136E+001  -0.50448E+001
   0.33353E+002   0.17309E+001  -0.22988E+000
   0.33365E+002  -0.47081E+000   0.49733E+001
   0.33376E+002  -0.26306E+001   0.92412E+001
   0.33388E+002  -0.51265E+001   0.11782E+002
   0.33400E+002  -0.78162E+001   0.12299E+002
   0.33411E+002  -0.10132E+002   0.10770E+002
   0.33423E+002  -0.11458E+002   0.73373E+001
   0.33435E+002  -0.11545E+002   0.24414E+001
   0.33446E+002  -0.10685E+002  -0.29595E+001
   0.33458E+002  -0.95663E+001  -0.74725E+001
   0.33470E+002  -0.89381E+001  -0.97856E+001
   0.33481E+002  -0.91553E+001  -0.92802E+001
   0.33493E+002  -0.97723E+001  -0.62958E+001
   0.33505E+002  -0.95483E+001  -0.18873E+001
   0.33516E+002  -0.70948E+001   0.27353E+001
   0.33528E+002  -0.18467E+001   0.66498E+001
   0.33540E+002   0.54075E+001   0.92451E+001
   0.33551E+002   0.12855E+002   0.10029E+002
   0.33563E+002   0.18490E+002   0.86592E+001
   0.33575E+002   0.20858E+002   0.52577E+001
   0.33586E+002   0.19478E+002   0.64593E+000
   0.33598E+002   0.14914E+002  -0.38437E+001
   0.33609E+002   0.85908E+001  -0.69294E+001
   0.33621E+002   0.23811E+001  -0.78710E+001
   0.33633E+002  -0.19601E+001  -0.65386E+001
   0.33644E+002  -0.34507E+001  -0.32215E+001
   0.33656E+002  -0.23096E+001   0.14247E+001
   0.33668E+002   0.20819E+000   0.63037E+001
   0.33679E+002   0.25386E+001   0.10091E+002
   0.33691E+002   0.35891E+001   0.11812E+002
   0.33703E+002   0.31336E+001   0.11299E+002
   0.33714E+002   0.17492E+001   0.91291E+001
   0.33726E+002   0.42970E+000   0.61984E+001
   0.33738E+002   0.36406E-001   0.33364E+001
   0.33749E+002   0.83466E+000   0.11312E+001
   0.33761E+002   0.23954E+001  -0.98273E-001
   0.33773E+002   0.39091E+001  -0.26695E+000
   0.33784E+002   0.46733E+001   0.51617E+000
   0.33796E+002   0.44504E+001   0.19335E+001
   0.33808E+002   0.35459E+001   0.34657E+001
   0.33819E+002   0.26097E+001   0.45383E+001
   0.33831E+002   0.22160E+001   0.47369E+001
   0.33843E+002   0.23986E+001   0.39275E+001
   0.33854E+002   0.24850E+001   0.22179E+001
   0.33866E+002   0.14245E+001  -0.16477E+000
   0.33878E+002  -0.15454E+001  -0.29224E+001
   0.33889E+002  -0.62959E+001  -0.56398E+001
   0.33901E+002  -0.11693E+002  -0.77866E+001
   0.33913E+002  -0.16105E+002  -0.88543E+001
   0.33924E+002  -0.18189E+002  -0.85947E+001
   0.33936E+002  -0.17465E+002  -0.72189E+001
   0.33948E+002  -0.14422E+002  -0.53652E+001
   0.33959E+002  -0.10135E+002  -0.37821E+001
   0.33971E+002  -0.56376E+001  -0.29288E+001
   0.33983E+002  -0.14297E+001  -0.27682E+001
   0.33994E+002   0.25293E+001  -0.28986E+001
   0.34006E+002   0.64583E+001  -0.29227E+001
   0.34018E+002   0.10411E+002  -0.27143E+001
   0.34029E+002   0.14161E+002  -0.23606E+001
   0.34041E+002   0.17263E+002  -0.19281E+001
   0.34053E+002   0.19233E+002  -0.13219E+001
   0.34064E+002   0.19751E+002  -0.36761E+000
   0.34076E+002   0.18758E+002   0.96312E+000
   0.34088E+002   0.16343E+002   0.23994E+001
   0.34099E+002   0.12595E+002   0.34455E+001
   0.34111E+002   0.76191E+001   0.36385E+001
   0.34123E+002   0.17226E+001   0.27984E+001
   0.34134E+002  -0.44549E+001   0.11263E+001
   0.34146E+002  -0.10089E+002  -0.89300E+000
   0.34158E+002  -0.14513E+002  -0.27528E+001
   0.34169E+002  -0.17442E+002  -0.41626E+001
   0.34181E+002  -0.18894E+002  -0.50144E+001
   0.34193E+002  -0.18989E+002  -0.51311E+001
   0.34204E+002  -0.17920E+002  -0.41791E+001
   0.34216E+002  -0.15975E+002  -0.19663E+001
   0.34228E+002  -0.13369E+002   0.11303E+001
   0.34239E+002  -0.99964E+001   0.40910E+001
   0.34251E+002  -0.55425E+001   0.57394E+001
   0.34263E+002   0.71919E-001   0.54683E+001
   0.34274E+002   0.63003E+001   0.36427E+001
   0.34286E+002   0.11972E+002   0.13780E+001
   0.34298E+002   0.15716E+002  -0.10439E+000
   0.34309E+002   0.16619E+002  -0.95406E-001
   0.34321E+002   0.14760E+002   0.13025E+001
   0.34333E+002   0.11191E+002   0.32865E+001
   0.34344E+002   0.72550E+001   0.48230E+001
   0.34356E+002   0.38185E+001   0.52546E+001
   0.34368E+002   0.10188E+001   0.46693E+001
   0.34379E+002  -0.14732E+001   0.37116E+001
   0.34391E+002  -0.40768E+001   0.29975E+001
   0.34403E+002  -0.70121E+001   0.26986E+001
   0.34414E+002  -0.10107E+002   0.26017E+001
   0.34426E+002  -0.12765E+002   0.24159E+001
   0.34437E+002  -0.14185E+002   0.19983E+001
   0.34449E+002  -0.13763E+002   0.14005E+001
   0.34461E+002  -0.11437E+002   0.81275E+000
   0.34472E+002  -0.78010E+001   0.47679E+000
   0.34484E+002  -0.38389E+001   0.58170E+000
   0.34496E+002  -0.40380E+000   0.11715E+001
   0.34507E+002   0.21603E+001   0.21102E+001
   0.34519E+002   0.39374E+001   0.31182E+001
   0.34531E+002   0.50536E+001   0.38720E+001
   0.34542E+002   0.54289E+001   0.41601E+001
   0.34554E+002   0.49176E+001   0.39645E+001
   0.34566E+002   0.36720E+001   0.33316E+001
   0.34577E+002   0.22692E+001   0.22004E+001
   0.34589E+002   0.13482E+001   0.47257E+000
   0.34601E+002   0.10958E+001  -0.17131E+001
   0.34612E+002   0.11699E+001  -0.38800E+001
   0.34624E+002   0.11610E+001  -0.54587E+001
   0.34636E+002   0.10371E+001  -0.60979E+001
   0.34647E+002   0.10785E+001  -0.57454E+001
   0.34659E+002   0.14693E+001  -0.45408E+001
   0.34671E+002   0.20606E+001  -0.27225E+001
   0.34682E+002   0.24781E+001  -0.61085E+000
   0.34694E+002   0.23413E+001   0.14151E+001
   0.34706E+002   0.14285E+001   0.30224E+001
   0.34717E+002  -0.18447E+000   0.40471E+001
   0.34729E+002  -0.20709E+001   0.44646E+001
   0.34741E+002  -0.36218E+001   0.42041E+001
   0.34752E+002  -0.43737E+001   0.30551E+001
   0.34764E+002  -0.42468E+001   0.82589E+000
   0.34776E+002  -0.35437E+001  -0.23752E+001
   0.34787E+002  -0.27964E+001  -0.59786E+001
   0.34799E+002  -0.25780E+001  -0.90314E+001
   0.34811E+002  -0.32554E+001  -0.10483E+002
   0.34822E+002  -0.47248E+001  -0.95888E+001
   0.34834E+002  -0.63655E+001  -0.63020E+001
   0.34846E+002  -0.73182E+001  -0.14134E+001
   0.34857E+002  -0.68474E+001   0.37535E+001
   0.34869E+002  -0.45948E+001   0.79252E+001
   0.34881E+002  -0.75094E+000   0.10385E+002
   0.34892E+002   0.39424E+001   0.11183E+002
   0.34904E+002   0.85150E+001   0.10994E+002
   0.34916E+002   0.12239E+002   0.10639E+002
   0.34927E+002   0.14848E+002   0.10531E+002
   0.34939E+002   0.16387E+002   0.10478E+002
   0.34951E+002   0.16941E+002   0.99519E+001
   0.34962E+002   0.16447E+002   0.85707E+001
   0.34974E+002   0.14719E+002   0.64270E+001
   0.34986E+002   0.11635E+002   0.40622E+001
   0.34997E+002   0.73476E+001   0.20917E+001
   0.35009E+002   0.23749E+001   0.78615E+000
   0.35021E+002  -0.24528E+001  -0.78495E-001
   0.35032E+002  -0.61033E+001  -0.10824E+001
   0.35044E+002  -0.75972E+001  -0.28335E+001
   0.35056E+002  -0.65196E+001  -0.55239E+001
   0.35067E+002  -0.34769E+001  -0.86696E+001
   0.35079E+002   0.59459E-001  -0.11356E+002
   0.35091E+002   0.25750E+001  -0.12785E+002
   0.35102E+002   0.33635E+001  -0.12598E+002
   0.35114E+002   0.27646E+001  -0.10814E+002
   0.35126E+002   0.17163E+001  -0.76589E+001
   0.35137E+002   0.10748E+001  -0.35356E+001
   0.35149E+002   0.11931E+001   0.96148E+000
   0.35161E+002   0.18926E+001   0.51497E+001
   0.35172E+002   0.26930E+001   0.83994E+001
   0.35184E+002   0.31507E+001   0.10190E+002
   0.35196E+002   0.31304E+001   0.10163E+002
   0.35207E+002   0.28036E+001   0.83002E+001
   0.35219E+002   0.23966E+001   0.51119E+001
   0.35230E+002   0.19613E+001   0.15589E+001
