         # time  113  1 113  1  113  2 113  2  114  1 114  1  114  2 114  2
   0.57446E+002   0.16284E+000  -0.27826E+000   0.12626E+001   0.16962E+001
   0.57458E+002   0.63365E-001   0.15199E-001   0.13177E+001   0.17342E+001
   0.57470E+002   0.37080E-001   0.33167E+000   0.13028E+001   0.17704E+001
   0.57481E+002   0.88025E-001   0.64820E+000   0.12035E+001   0.17800E+001
   0.57493E+002   0.20622E+000   0.93625E+000   0.10271E+001   0.17289E+001
   0.57505E+002   0.36983E+000   0.11629E+001   0.80354E+000   0.15810E+001
   0.57516E+002   0.54687E+000   0.12936E+001   0.57612E+000   0.13118E+001
   0.57528E+002   0.70051E+000   0.12976E+001   0.38533E+000   0.92031E+000
   0.57540E+002   0.79896E+000   0.11553E+001   0.25468E+000   0.43474E+000
   0.57551E+002   0.82514E+000   0.86624E+000   0.18642E+000  -0.92917E-001
   0.57563E+002   0.78110E+000   0.45341E+000   0.16782E+000  -0.60086E+000
   0.57575E+002   0.68653E+000  -0.37786E-001   0.18208E+000  -0.10353E+001
   0.57586E+002   0.57388E+000  -0.54863E+000   0.21682E+000  -0.13650E+001
   0.57598E+002   0.48116E+000  -0.10214E+001   0.26747E+000  -0.15866E+001
   0.57610E+002   0.44231E+000  -0.14131E+001   0.33611E+000  -0.17201E+001
   0.57621E+002   0.47732E+000  -0.17018E+001   0.42716E+000  -0.17974E+001
   0.57633E+002   0.58689E+000  -0.18837E+001   0.54179E+000  -0.18473E+001
   0.57645E+002   0.75502E+000  -0.19666E+001   0.67401E+000  -0.18828E+001
   0.57656E+002   0.95805E+000  -0.19647E+001   0.81102E+000  -0.18979E+001
   0.57668E+002   0.11739E+001  -0.18978E+001   0.93744E+000  -0.18763E+001
   0.57680E+002   0.13849E+001  -0.17900E+001   0.10404E+001  -0.18042E+001
   0.57691E+002   0.15730E+001  -0.16631E+001   0.11131E+001  -0.16805E+001
   0.57703E+002   0.17167E+001  -0.15268E+001   0.11542E+001  -0.15169E+001
   0.57715E+002   0.17937E+001  -0.13756E+001   0.11640E+001  -0.13319E+001
   0.57726E+002   0.17888E+001  -0.11987E+001   0.11401E+001  -0.11430E+001
   0.57738E+002   0.16997E+001  -0.99488E+000   0.10754E+001  -0.96126E+000
   0.57750E+002   0.15360E+001  -0.78035E+000   0.96236E+000  -0.79122E+000
   0.57761E+002   0.13147E+001  -0.58244E+000   0.79973E+000  -0.63296E+000
   0.57773E+002   0.10549E+001  -0.42384E+000   0.59801E+000  -0.48652E+000
   0.57785E+002   0.77519E+000  -0.30812E+000   0.38228E+000  -0.35521E+000
   0.57796E+002   0.49329E+000  -0.21604E+000   0.19028E+000  -0.24595E+000
   0.57808E+002   0.22706E+000  -0.11523E+000   0.63970E-001  -0.16584E+000
   0.57820E+002  -0.62028E-002   0.23502E-001   0.34648E-001  -0.11791E+000
   0.57831E+002  -0.19334E+000   0.21386E+000   0.10758E+000  -0.99832E-001
   0.57843E+002  -0.32890E+000   0.45137E+000   0.25554E+000  -0.10536E+000
   0.57855E+002  -0.41504E+000   0.71860E+000   0.42724E+000  -0.12583E+000
   0.57866E+002  -0.45723E+000   0.99262E+000   0.56736E+000  -0.15102E+000
   0.57878E+002  -0.45984E+000   0.12509E+001   0.63703E+000  -0.17147E+000
   0.57889E+002  -0.42694E+000   0.14753E+001   0.62404E+000  -0.18237E+000
   0.57901E+002  -0.36800E+000   0.16523E+001   0.53939E+000  -0.18727E+000
   0.57913E+002  -0.30333E+000   0.17718E+001   0.40507E+000  -0.19894E+000
   0.57924E+002  -0.26299E+000   0.18246E+001   0.24252E+000  -0.23661E+000
   0.57936E+002  -0.27698E+000   0.18049E+001   0.68069E-001  -0.32008E+000
   0.57948E+002  -0.36103E+000   0.17168E+001  -0.10508E+000  -0.46304E+000
   0.57959E+002  -0.50627E+000   0.15775E+001  -0.26316E+000  -0.66789E+000
   0.57971E+002  -0.68009E+000   0.14114E+001  -0.39060E+000  -0.92300E+000
   0.57983E+002  -0.83797E+000   0.12391E+001  -0.47156E+000  -0.12024E+001
   0.57994E+002  -0.93810E+000   0.10677E+001  -0.49169E+000  -0.14685E+001
   0.58006E+002  -0.95108E+000   0.89185E+000  -0.43872E+000  -0.16784E+001
   0.58018E+002  -0.86431E+000   0.70248E+000  -0.30310E+000  -0.17938E+001
   0.58029E+002  -0.68359E+000   0.49656E+000  -0.81316E-001  -0.17904E+001
   0.58041E+002  -0.43223E+000   0.28099E+000   0.21918E+000  -0.16638E+001
   0.58053E+002  -0.14498E+000   0.69492E-001   0.57809E+000  -0.14299E+001
   0.58064E+002   0.14339E+000  -0.12450E+000   0.96673E+000  -0.11208E+001
   0.58076E+002   0.41033E+000  -0.29546E+000   0.13542E+001  -0.77813E+000
   0.58088E+002   0.65162E+000  -0.45010E+000   0.17090E+001  -0.44156E+000
   0.58099E+002   0.87847E+000  -0.60425E+000   0.19978E+001  -0.13775E+000
   0.58111E+002   0.11082E+001  -0.77235E+000   0.21870E+001   0.12428E+000
   0.58123E+002   0.13529E+001  -0.95625E+000   0.22505E+001   0.34711E+000
   0.58134E+002   0.16089E+001  -0.11407E+001   0.21784E+001   0.53379E+000
   0.58146E+002   0.18537E+001  -0.12979E+001   0.19803E+001   0.68077E+000
   0.58158E+002   0.20510E+001  -0.13984E+001   0.16813E+001   0.78032E+000
   0.58169E+002   0.21623E+001  -0.14224E+001   0.13143E+001   0.82868E+000
   0.58181E+002   0.21582E+001  -0.13678E+001   0.91442E+000   0.83218E+000
   0.58193E+002   0.20236E+001  -0.12513E+001   0.51776E+000   0.80651E+000
   0.58204E+002   0.17592E+001  -0.11016E+001   0.16220E+000   0.77116E+000
   0.58216E+002   0.13838E+001  -0.94868E+000  -0.11425E+000   0.74287E+000
   0.58228E+002   0.93710E+000  -0.81586E+000  -0.28110E+000   0.73131E+000
   0.58239E+002   0.47580E+000  -0.72012E+000  -0.32612E+000   0.73866E+000
   0.58251E+002   0.60525E-001  -0.67799E+000  -0.26245E+000   0.76289E+000
   0.58263E+002  -0.26467E+000  -0.70934E+000  -0.12573E+000   0.80299E+000
   0.58274E+002  -0.48803E+000  -0.83261E+000   0.39409E-001   0.86249E+000
   0.58286E+002  -0.63183E+000  -0.10545E+001   0.19696E+000   0.94745E+000
   0.58298E+002  -0.74010E+000  -0.13634E+001   0.33090E+000   0.10582E+001
   0.58309E+002  -0.85978E+000  -0.17323E+001   0.44273E+000   0.11795E+001
   0.58321E+002  -0.10241E+001  -0.21254E+001   0.53770E+000   0.12768E+001
   0.58333E+002  -0.12444E+001  -0.25045E+001   0.61134E+000   0.13048E+001
   0.58344E+002  -0.15123E+001  -0.28330E+001   0.64589E+000   0.12264E+001
   0.58356E+002  -0.18079E+001  -0.30804E+001   0.61761E+000   0.10331E+001
   0.58368E+002  -0.21086E+001  -0.32300E+001   0.50900E+000   0.75331E+000
   0.58379E+002  -0.23940E+001  -0.32855E+001   0.31870E+000   0.44172E+000
   0.58391E+002  -0.26476E+001  -0.32713E+001   0.64851E-001   0.15709E+000
   0.58403E+002  -0.28570E+001  -0.32210E+001  -0.21872E+000  -0.57659E-001
   0.58414E+002  -0.30141E+001  -0.31586E+001  -0.49272E+000  -0.18360E+000
   0.58426E+002  -0.31172E+001  -0.30846E+001  -0.72532E+000  -0.22252E+000
   0.58438E+002  -0.31710E+001  -0.29784E+001  -0.90179E+000  -0.18759E+000
   0.58449E+002  -0.31844E+001  -0.28133E+001  -0.10258E+001  -0.94103E-001
   0.58461E+002  -0.31656E+001  -0.25733E+001  -0.11126E+001   0.45727E-001
   0.58473E+002  -0.31188E+001  -0.22612E+001  -0.11773E+001   0.22278E+000
   0.58484E+002  -0.30454E+001  -0.18992E+001  -0.12239E+001   0.42902E+000
   0.58496E+002  -0.29464E+001  -0.15242E+001  -0.12392E+001   0.65634E+000
   0.58508E+002  -0.28257E+001  -0.11793E+001  -0.11971E+001   0.89545E+000
   0.58519E+002  -0.26900E+001  -0.90369E+000  -0.10715E+001   0.11323E+001
   0.58531E+002  -0.25478E+001  -0.72412E+000  -0.85472E+000   0.13442E+001
   0.58543E+002  -0.24079E+001  -0.65086E+000  -0.56985E+000   0.15010E+001
   0.58554E+002  -0.22773E+001  -0.67980E+000  -0.26913E+000   0.15739E+001
   0.58566E+002  -0.21590E+001  -0.79609E+000  -0.17030E-001   0.15465E+001
   0.58578E+002  -0.20521E+001  -0.97547E+000   0.13372E+000   0.14222E+001
   0.58589E+002  -0.19546E+001  -0.11835E+001   0.16140E+000   0.12246E+001
   0.58601E+002  -0.18678E+001  -0.13789E+001   0.80594E-001   0.98878E+000
   0.58613E+002  -0.17977E+001  -0.15238E+001  -0.67643E-001   0.74982E+000
   0.58624E+002  -0.17539E+001  -0.15975E+001  -0.23330E+000   0.53137E+000
   0.58636E+002  -0.17454E+001  -0.16035E+001  -0.37256E+000   0.34240E+000
   0.58648E+002  -0.17767E+001  -0.15634E+001  -0.45599E+000   0.18145E+000
   0.58659E+002  -0.18462E+001  -0.15037E+001  -0.47036E+000   0.43341E-001
   0.58671E+002  -0.19457E+001  -0.14410E+001  -0.41555E+000  -0.76706E-001
   0.58683E+002  -0.20612E+001  -0.13767E+001  -0.29788E+000  -0.18127E+000
   0.58694E+002  -0.21744E+001  -0.13040E+001  -0.12344E+000  -0.26917E+000
   0.58706E+002  -0.22645E+001  -0.12218E+001   0.10310E+000  -0.33497E+000
   0.58717E+002  -0.23121E+001  -0.11427E+001   0.37203E+000  -0.37205E+000
   0.58729E+002  -0.23064E+001  -0.10886E+001   0.65902E+000  -0.37765E+000
   0.58741E+002  -0.22515E+001  -0.10774E+001   0.92190E+000  -0.35451E+000
   0.58752E+002  -0.21652E+001  -0.11114E+001   0.11101E+001  -0.30637E+000
   0.58764E+002  -0.20702E+001  -0.11788E+001   0.11829E+001  -0.23088E+000
   0.58776E+002  -0.19830E+001  -0.12652E+001   0.11253E+001  -0.11781E+000
   0.58787E+002  -0.19108E+001  -0.13652E+001   0.95418E+000   0.43214E-001
   0.58799E+002  -0.18562E+001  -0.14841E+001   0.71220E+000   0.25075E+000
   0.58811E+002  -0.18240E+001  -0.16318E+001   0.45408E+000   0.48609E+000
   0.58822E+002  -0.18237E+001  -0.18137E+001   0.23030E+000   0.71999E+000
   0.58834E+002  -0.18649E+001  -0.20261E+001   0.74913E-001   0.92726E+000
   0.58846E+002  -0.19482E+001  -0.22569E+001   0.71254E-003   0.10994E+001
   0.58857E+002  -0.20605E+001  -0.24880E+001   0.11706E-002   0.12488E+001
   0.58869E+002  -0.21763E+001  -0.26999E+001   0.56090E-001   0.14028E+001
   0.58881E+002  -0.22657E+001  -0.28732E+001   0.13801E+000   0.15913E+001
   0.58892E+002  -0.23033E+001  -0.29919E+001   0.21830E+000   0.18332E+001
   0.58904E+002  -0.22731E+001  -0.30455E+001   0.27268E+000   0.21264E+001
   0.58916E+002  -0.21687E+001  -0.30296E+001   0.28514E+000   0.24455E+001
   0.58927E+002  -0.19910E+001  -0.29438E+001   0.24846E+000   0.27458E+001
   0.58939E+002  -0.17471E+001  -0.27896E+001   0.16074E+000   0.29741E+001
   0.58951E+002  -0.14493E+001  -0.25704E+001   0.20898E-001   0.30824E+001
   0.58962E+002  -0.11177E+001  -0.22914E+001  -0.17278E+000   0.30424E+001
   0.58974E+002  -0.78265E+000  -0.19583E+001  -0.41862E+000   0.28517E+001
   0.58986E+002  -0.48472E+000  -0.15758E+001  -0.70549E+000   0.25318E+001
   0.58997E+002  -0.26598E+000  -0.11501E+001  -0.10110E+001   0.21191E+001
   0.59009E+002  -0.15680E+000  -0.69430E+000  -0.13064E+001   0.16588E+001
   0.59021E+002  -0.16450E+000  -0.23197E+000  -0.15635E+001   0.12007E+001
   0.59032E+002  -0.26951E+000   0.20436E+000  -0.17603E+001   0.79397E+000
   0.59044E+002  -0.43046E+000   0.57948E+000  -0.18810E+001   0.47793E+000
   0.59056E+002  -0.59673E+000   0.86353E+000  -0.19131E+001   0.27346E+000
   0.59067E+002  -0.72468E+000   0.10399E+001  -0.18433E+001   0.17882E+000
   0.59079E+002  -0.79146E+000   0.11103E+001  -0.16583E+001   0.17348E+000
   0.59091E+002  -0.80010E+000   0.10940E+001  -0.13511E+001   0.22649E+000
   0.59102E+002  -0.77298E+000   0.10217E+001  -0.93049E+000   0.30435E+000
   0.59114E+002  -0.73788E+000   0.92575E+000  -0.42591E+000   0.37584E+000
   0.59126E+002  -0.71501E+000   0.83322E+000   0.11506E+000   0.41548E+000
   0.59137E+002  -0.71142E+000   0.76218E+000   0.63445E+000   0.40717E+000
   0.59149E+002  -0.72416E+000   0.72390E+000   0.10750E+001   0.34822E+000
   0.59161E+002  -0.74837E+000   0.72723E+000   0.13927E+001   0.25173E+000
   0.59172E+002  -0.78422E+000   0.77959E+000   0.15685E+001   0.14431E+000
   0.59184E+002  -0.83680E+000   0.88070E+000   0.16117E+001   0.58439E-001
   0.59196E+002  -0.90815E+000   0.10135E+001   0.15560E+001   0.23065E-001
   0.59207E+002  -0.98765E+000   0.11428E+001   0.14465E+001   0.56349E-001
   0.59219E+002  -0.10500E+001   0.12275E+001   0.13253E+001   0.16159E+000
   0.59231E+002  -0.10647E+001   0.12386E+001   0.12209E+001   0.32542E+000
   0.59242E+002  -0.10104E+001   0.11725E+001   0.11433E+001   0.51896E+000
   0.59254E+002  -0.88545E+000   0.10491E+001   0.10872E+001   0.70410E+000
   0.59266E+002  -0.70609E+000   0.89762E+000   0.10391E+001   0.84555E+000
   0.59277E+002  -0.49660E+000   0.73870E+000   0.98493E+000   0.92424E+000
   0.59289E+002  -0.28023E+000   0.57490E+000   0.91429E+000   0.94380E+000
   0.59301E+002  -0.75409E-001   0.39507E+000   0.82296E+000   0.92581E+000
   0.59312E+002   0.10330E+000   0.18783E+000   0.71572E+000   0.89619E+000
   0.59324E+002   0.24335E+000  -0.46302E-001   0.60778E+000   0.87044E+000
   0.59336E+002   0.33566E+000  -0.29070E+000   0.52274E+000   0.84517E+000
   0.59347E+002   0.38013E+000  -0.51673E+000   0.48745E+000   0.80185E+000
   0.59359E+002   0.38973E+000  -0.69416E+000   0.52517E+000   0.72271E+000
   0.59371E+002   0.38744E+000  -0.80460E+000   0.64875E+000   0.60826E+000
   0.59382E+002   0.39751E+000  -0.85217E+000   0.85610E+000   0.48129E+000
   0.59394E+002   0.43695E+000  -0.86512E+000   0.11301E+001   0.37233E+000
   0.59406E+002   0.51053E+000  -0.88575E+000   0.14426E+001   0.29879E+000
   0.59417E+002   0.60960E+000  -0.95260E+000   0.17604E+001   0.25526E+000
   0.59429E+002   0.71551E+000  -0.10830E+001   0.20504E+001   0.22105E+000
   0.59441E+002   0.80664E+000  -0.12655E+001   0.22841E+001   0.17649E+000
   0.59452E+002   0.86431E+000  -0.14651E+001   0.24412E+001   0.11497E+000
   0.59464E+002   0.87435E+000  -0.16395E+001   0.25114E+001   0.45033E-001
   0.59476E+002   0.82605E+000  -0.17539E+001   0.24951E+001  -0.14912E-001
   0.59487E+002   0.71217E+000  -0.17882E+001   0.24022E+001  -0.44519E-001
   0.59499E+002   0.53078E+000  -0.17359E+001   0.22500E+001  -0.29225E-001
   0.59510E+002   0.28758E+000  -0.15999E+001   0.20609E+001   0.33427E-001
   0.59522E+002  -0.24519E-002  -0.13895E+001   0.18579E+001   0.13079E+000
   0.59534E+002  -0.31438E+000  -0.11234E+001   0.16587E+001   0.23741E+000
   0.59545E+002  -0.61482E+000  -0.83190E+000   0.14719E+001   0.32271E+000
   0.59557E+002  -0.86693E+000  -0.55364E+000   0.12956E+001   0.36206E+000
   0.59569E+002  -0.10385E+001  -0.32492E+000   0.11219E+001   0.34619E+000
   0.59580E+002  -0.11099E+001  -0.16811E+000   0.94435E+000   0.28368E+000
   0.59592E+002  -0.10781E+001  -0.85712E-001   0.76167E+000   0.19459E+000
   0.59604E+002  -0.95662E+000  -0.61811E-001   0.57543E+000   0.10065E+000
   0.59615E+002  -0.77080E+000  -0.68354E-001   0.38361E+000   0.19807E-001
   0.59627E+002  -0.55043E+000  -0.74908E-001   0.17669E+000  -0.33558E-001
   0.59639E+002  -0.32294E+000  -0.59986E-001  -0.60076E-001  -0.48870E-001
   0.59650E+002  -0.10938E+000  -0.18358E-001  -0.33794E+000  -0.23263E-001
   0.59662E+002   0.78413E-001   0.40503E-001  -0.65325E+000   0.34757E-001
   0.59674E+002   0.24094E+000   0.10052E+000  -0.98026E+000   0.10747E+000
   0.59685E+002   0.39094E+000   0.14708E+000  -0.12747E+001   0.17644E+000
   0.59697E+002   0.54595E+000   0.17225E+000  -0.14873E+001   0.23212E+000
   0.59709E+002   0.71624E+000   0.17853E+000  -0.15804E+001   0.27801E+000
   0.59720E+002   0.89662E+000   0.17985E+000  -0.15370E+001   0.32652E+000
   0.59732E+002   0.10677E+001   0.19617E+000  -0.13627E+001   0.38924E+000
   0.59744E+002   0.12043E+001   0.24236E+000  -0.10813E+001   0.46861E+000
   0.59755E+002   0.12846E+001   0.31898E+000  -0.72968E+000   0.55640E+000
   0.59767E+002   0.12967E+001   0.41325E+000  -0.35296E+000   0.63909E+000
   0.59779E+002   0.12401E+001   0.50972E+000   0.19679E-002   0.70541E+000
   0.59790E+002   0.11250E+001   0.60113E+000   0.29611E+000   0.75088E+000
   0.59802E+002   0.96765E+000   0.68951E+000   0.50802E+000   0.77729E+000
   0.59814E+002   0.78803E+000   0.77809E+000   0.63850E+000   0.78922E+000
   0.59825E+002   0.60824E+000   0.86313E+000   0.70703E+000   0.79068E+000
   0.59837E+002   0.45178E+000   0.93383E+000   0.74064E+000   0.78338E+000
   0.59849E+002   0.33920E+000   0.97891E+000   0.76088E+000   0.76515E+000
   0.59860E+002   0.28104E+000   0.99359E+000   0.77736E+000   0.72852E+000
   0.59872E+002   0.27336E+000   0.98238E+000   0.79165E+000   0.66145E+000
   0.59884E+002   0.30112E+000   0.95771E+000   0.80621E+000   0.55230E+000
   0.59895E+002   0.34718E+000   0.93584E+000   0.82950E+000   0.39805E+000
   0.59907E+002   0.39990E+000   0.92992E+000   0.87421E+000   0.21013E+000
   0.59919E+002   0.45412E+000   0.94255E+000   0.95280E+000   0.11919E-001
   0.59930E+002   0.50731E+000   0.96367E+000   0.10753E+001  -0.17193E+000
   0.59942E+002   0.55596E+000   0.97781E+000   0.12494E+001  -0.32646E+000
   0.59954E+002   0.59485E+000   0.97528E+000   0.14802E+001  -0.44947E+000
   0.59965E+002   0.61862E+000   0.95746E+000   0.17647E+001  -0.54544E+000
   0.59977E+002   0.62441E+000   0.93243E+000   0.20857E+001  -0.61555E+000
   0.59989E+002   0.61273E+000   0.90733E+000   0.24093E+001  -0.65218E+000
   0.60000E+002   0.58464E+000   0.88473E+000   0.26903E+001  -0.64234E+000
   0.60012E+002   0.53673E+000   0.86383E+000   0.28850E+001  -0.57675E+000
   0.60024E+002   0.45819E+000   0.84341E+000   0.29644E+001  -0.45548E+000
   0.60035E+002   0.33249E+000   0.82406E+000   0.29207E+001  -0.28621E+000
   0.60047E+002   0.14403E+000   0.80825E+000   0.27669E+001  -0.79841E-001
   0.60059E+002  -0.11193E+000   0.79755E+000   0.25303E+001   0.14989E+000
   0.60070E+002  -0.42101E+000   0.78863E+000   0.22484E+001   0.38307E+000
   0.60082E+002  -0.75054E+000   0.77130E+000   0.19667E+001   0.59286E+000
   0.60094E+002  -0.10622E+001   0.73134E+000   0.17331E+001   0.75291E+000
   0.60105E+002  -0.13303E+001   0.65610E+000   0.15864E+001   0.84967E+000
   0.60117E+002  -0.15526E+001   0.53837E+000   0.15419E+001   0.88974E+000
   0.60129E+002  -0.17469E+001   0.37625E+000   0.15851E+001   0.89586E+000
   0.60140E+002  -0.19355E+001   0.17102E+000   0.16774E+001   0.89481E+000
   0.60152E+002  -0.21301E+001  -0.73761E-001   0.17710E+001   0.90602E+000
   0.60164E+002  -0.23251E+001  -0.35122E+000   0.18244E+001   0.93531E+000
   0.60175E+002  -0.25025E+001  -0.64943E+000   0.18132E+001   0.97413E+000
   0.60187E+002  -0.26417E+001  -0.95039E+000   0.17333E+001   0.10048E+001
   0.60199E+002  -0.27256E+001  -0.12302E+001   0.15971E+001   0.10111E+001
   0.60210E+002  -0.27464E+001  -0.14616E+001   0.14267E+001   0.98729E+000
   0.60222E+002  -0.27087E+001  -0.16207E+001   0.12489E+001   0.93939E+000
   0.60234E+002  -0.26296E+001  -0.16957E+001   0.10923E+001   0.87688E+000
   0.60245E+002  -0.25333E+001  -0.16928E+001   0.98256E+000   0.80315E+000
   0.60257E+002  -0.24442E+001  -0.16329E+001   0.93261E+000   0.71323E+000
   0.60269E+002  -0.23818E+001  -0.15414E+001   0.93168E+000   0.60027E+000
   0.60280E+002  -0.23601E+001  -0.14362E+001   0.94316E+000   0.46456E+000
   0.60292E+002  -0.23852E+001  -0.13251E+001   0.91747E+000   0.31694E+000
   0.60304E+002  -0.24556E+001  -0.12095E+001   0.81401E+000   0.17468E+000
   0.60315E+002  -0.25619E+001  -0.10902E+001   0.61950E+000   0.53992E-001
   0.60327E+002  -0.26880E+001  -0.96847E+000   0.35244E+000  -0.35051E-001
   0.60338E+002  -0.28129E+001  -0.84784E+000   0.54022E-001  -0.89345E-001
   0.60350E+002  -0.29148E+001  -0.73640E+000  -0.22695E+000  -0.11075E+000
   0.60362E+002  -0.29779E+001  -0.64786E+000  -0.44772E+000  -0.10315E+000
   0.60373E+002  -0.29966E+001  -0.59805E+000  -0.58059E+000  -0.70183E-001
   0.60385E+002  -0.29768E+001  -0.59968E+000  -0.61712E+000  -0.14719E-001
   0.60397E+002  -0.29326E+001  -0.65828E+000  -0.56748E+000   0.60649E-001
   0.60408E+002  -0.28790E+001  -0.76978E+000  -0.45530E+000   0.15473E+000
   0.60420E+002  -0.28253E+001  -0.92056E+000  -0.30971E+000   0.27041E+000
   0.60432E+002  -0.27711E+001  -0.10910E+001  -0.15729E+000   0.41523E+000
   0.60443E+002  -0.27084E+001  -0.12610E+001  -0.15528E-001   0.59778E+000
   0.60455E+002  -0.26297E+001  -0.14136E+001   0.11022E+000   0.82211E+000
   0.60467E+002  -0.25343E+001  -0.15357E+001   0.22364E+000   0.10846E+001
   0.60478E+002  -0.24318E+001  -0.16181E+001   0.32931E+000   0.13743E+001
   0.60490E+002  -0.23400E+001  -0.16562E+001   0.42666E+000   0.16749E+001
   0.60502E+002  -0.22767E+001  -0.16495E+001   0.51306E+000   0.19663E+001
   0.60513E+002  -0.22471E+001  -0.16003E+001   0.59338E+000   0.22264E+001
   0.60525E+002  -0.22367E+001  -0.15139E+001   0.68625E+000   0.24339E+001
   0.60537E+002  -0.22159E+001  -0.14004E+001   0.82000E+000   0.25725E+001
   0.60548E+002  -0.21540E+001  -0.12760E+001   0.10205E+001   0.26346E+001
   0.60560E+002  -0.20345E+001  -0.11580E+001   0.12986E+001   0.26240E+001
   0.60572E+002  -0.18634E+001  -0.10570E+001   0.16425E+001   0.25553E+001
   0.60583E+002  -0.16644E+001  -0.97360E+000   0.20192E+001   0.24488E+001
   0.60595E+002  -0.14663E+001  -0.90245E+000   0.23828E+001   0.23233E+001
   0.60607E+002  -0.12891E+001  -0.84022E+000   0.26882E+001   0.21930E+001
   0.60618E+002  -0.11374E+001  -0.78888E+000   0.29002E+001   0.20679E+001
   0.60630E+002  -0.10026E+001  -0.74970E+000   0.29983E+001   0.19530E+001
   0.60642E+002  -0.87182E+000  -0.71398E+000   0.29801E+001   0.18441E+001
   0.60653E+002  -0.73608E+000  -0.66121E+000   0.28641E+001   0.17231E+001
   0.60665E+002  -0.59682E+000  -0.56826E+000   0.26879E+001   0.15598E+001
   0.60677E+002  -0.46566E+000  -0.42316E+000   0.24987E+001   0.13230E+001
   0.60688E+002  -0.35771E+000  -0.23299E+000   0.23382E+001   0.10002E+001
   0.60700E+002  -0.28117E+000  -0.21618E-001   0.22315E+001   0.61252E+000
   0.60712E+002  -0.22954E+000   0.17991E+000   0.21831E+001   0.21724E+000
   0.60723E+002  -0.18182E+000   0.34434E+000   0.21764E+001  -0.10727E+000
   0.60735E+002  -0.11247E+000   0.45567E+000   0.21764E+001  -0.28999E+000
   0.60747E+002  -0.69082E-002   0.51072E+000   0.21384E+001  -0.29507E+000
   0.60758E+002   0.12715E+000   0.51530E+000   0.20226E+001  -0.13523E+000
   0.60770E+002   0.26122E+000   0.47855E+000   0.18090E+001   0.13531E+000
   0.60782E+002   0.35948E+000   0.40900E+000   0.15041E+001   0.44244E+000
   0.60793E+002   0.39506E+000   0.31380E+000   0.11350E+001   0.71663E+000
   0.60805E+002   0.35903E+000   0.20037E+000   0.73635E+000   0.91093E+000
   0.60817E+002   0.25781E+000   0.78097E-001   0.34015E+000   0.10087E+001
   0.60828E+002   0.10314E+000  -0.42104E-001  -0.28409E-001   0.10214E+001
   0.60840E+002  -0.95527E-001  -0.15031E+000  -0.35143E+000   0.97833E+000
   0.60852E+002  -0.33047E+000  -0.23939E+000  -0.61876E+000   0.91162E+000
   0.60863E+002  -0.58974E+000  -0.30458E+000  -0.82784E+000   0.84345E+000
   0.60875E+002  -0.85307E+000  -0.34220E+000  -0.98198E+000   0.78143E+000
   0.60887E+002  -0.10930E+001  -0.34908E+000  -0.10880E+001   0.72287E+000
   0.60898E+002  -0.12799E+001  -0.32228E+000  -0.11542E+001   0.66323E+000
   0.60910E+002  -0.13906E+001  -0.25854E+000  -0.11875E+001   0.60301E+000
   0.60922E+002  -0.14161E+001  -0.15471E+000  -0.11926E+001   0.54932E+000
   0.60933E+002  -0.13670E+001  -0.11016E-001  -0.11754E+001   0.51244E+000
   0.60945E+002  -0.12693E+001   0.16467E+000  -0.11467E+001   0.50045E+000
   0.60957E+002  -0.11535E+001   0.35538E+000  -0.11215E+001   0.51614E+000
   0.60968E+002  -0.10419E+001   0.53823E+000  -0.11117E+001   0.55866E+000
   0.60980E+002  -0.94169E+000   0.69045E+000  -0.11200E+001   0.62742E+000
   0.60992E+002  -0.84721E+000   0.79481E+000  -0.11411E+001   0.72297E+000
   0.61003E+002  -0.74689E+000   0.84291E+000  -0.11707E+001   0.84281E+000
   0.61015E+002  -0.63047E+000   0.83645E+000  -0.12122E+001   0.97631E+000
   0.61027E+002  -0.49236E+000   0.78663E+000  -0.12745E+001   0.11046E+001
   0.61038E+002  -0.33174E+000   0.71096E+000  -0.13629E+001   0.12075E+001
   0.61050E+002  -0.15130E+000   0.62859E+000  -0.14716E+001   0.12726E+001
   0.61062E+002   0.43538E-001   0.55744E+000  -0.15836E+001   0.12990E+001
   0.61073E+002   0.24433E+000   0.51421E+000  -0.16778E+001   0.12936E+001
   0.61085E+002   0.43959E+000   0.51542E+000  -0.17364E+001   0.12626E+001
   0.61097E+002   0.61591E+000   0.57684E+000  -0.17499E+001   0.12053E+001
   0.61108E+002   0.76090E+000   0.71022E+000  -0.17197E+001   0.11136E+001
   0.61120E+002   0.86807E+000   0.91786E+000  -0.16570E+001   0.97748E+000
   0.61131E+002   0.94086E+000   0.11872E+001  -0.15768E+001   0.79155E+000
   0.61143E+002   0.99181E+000   0.14891E+001  -0.14867E+001   0.56027E+000
   0.61155E+002   0.10356E+001   0.17810E+001  -0.13802E+001   0.29864E+000
   0.61166E+002   0.10797E+001   0.20154E+001  -0.12403E+001   0.27420E-001
   0.61178E+002   0.11195E+001   0.21509E+001  -0.10525E+001  -0.23485E+000
   0.61190E+002   0.11389E+001   0.21641E+001  -0.81914E+000  -0.47847E+000
   0.61201E+002   0.11177E+001   0.20573E+001  -0.56502E+000  -0.70323E+000
   0.61213E+002   0.10382E+001   0.18578E+001  -0.32895E+000  -0.91121E+000
   0.61225E+002   0.89056E+000   0.16072E+001  -0.14822E+000  -0.10951E+001
   0.61236E+002   0.67439E+000   0.13443E+001  -0.45728E-001  -0.12297E+001
